idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
1216,e1217,LoadSS,01/10/2024 09:20:16,t1217,,z,2111,GeneratedExample
1217,e1218,Seal,01/10/2024 09:20:17,t1218,b183,,2111,GeneratedExample
1218,e1219,UnloadSS,01/10/2024 09:20:18,t1219,,z,2111,GeneratedExample
1219,e1220,UnloadAL,01/10/2024 09:20:19,t1220,,,2111,GeneratedExample
1220,e1221,LoadAL,01/10/2024 09:20:20,t1221,,,5000,GeneratedExample
1221,e1222,LoadFS,01/10/2024 09:20:21,t1222,,y,5000,GeneratedExample
1222,e1223,Fill,01/10/2024 09:20:22,t1223,,,5000,GeneratedExample
1223,e1224,UnloadFS,01/10/2024 09:20:23,t1224,,y,5000,GeneratedExample
1224,e1225,LoadSS,01/10/2024 09:20:24,t1225,,y,5000,GeneratedExample
1225,e1226,Seal,01/10/2024 09:20:25,t1226,b184,,5000,GeneratedExample
1226,e1227,UnloadSS,01/10/2024 09:20:26,t1227,,y,5000,GeneratedExample
1227,e1228,LoadFS,01/10/2024 09:20:27,t1228,,z,5000,GeneratedExample
1228,e1229,Fill,01/10/2024 09:20:28,t1229,,,5000,GeneratedExample
1229,e1230,UnloadFS,01/10/2024 09:20:29,t1230,,z,5000,GeneratedExample
1230,e1231,LoadSS,01/10/2024 09:20:30,t1231,,z,5000,GeneratedExample
1231,e1232,Seal,01/10/2024 09:20:31,t1232,b185,,5000,GeneratedExample
1232,e1233,UnloadSS,01/10/2024 09:20:32,t1233,,z,5000,GeneratedExample
1233,e1234,LoadFS,01/10/2024 09:20:33,t1234,,x,5000,GeneratedExample
1234,e1235,Fill,01/10/2024 09:20:34,t1235,,,5000,GeneratedExample
1235,e1236,UnloadFS,01/10/2024 09:20:35,t1236,,x,5000,GeneratedExample
1236,e1237,LoadSS,01/10/2024 09:20:36,t1237,,x,5000,GeneratedExample
1237,e1238,Seal,01/10/2024 09:20:37,t1238,b186,,5000,GeneratedExample
1238,e1239,UnloadSS,01/10/2024 09:20:38,t1239,,x,5000,GeneratedExample
1239,e1240,UnloadAL,01/10/2024 09:20:39,t1240,,,5000,GeneratedExample
1240,e1241,LoadAL,01/10/2024 09:20:40,t1241,,,9000,GeneratedExample
1241,e1242,LoadFS,01/10/2024 09:20:41,t1242,,x,9000,GeneratedExample
1242,e1243,Fill,01/10/2024 09:20:42,t1243,,,9000,GeneratedExample
1243,e1244,UnloadFS,01/10/2024 09:20:43,t1244,,x,9000,GeneratedExample
1244,e1245,LoadSS,01/10/2024 09:20:44,t1245,,x,9000,GeneratedExample
1245,e1247,Seal,01/10/2024 09:20:45,t1247,b187,,9000,GeneratedExample
1246,e1248,UnloadSS,01/10/2024 09:20:46,t1248,,x,9000,GeneratedExample
1247,e1248,LoadFS,01/10/2024 09:20:47,t1248,,y,9000,GeneratedExample
1248,e1249,Fill,01/10/2024 09:20:48,t1249,,,9000,GeneratedExample
1249,e1250,UnloadFS,01/10/2024 09:20:49,t1250,,y,9000,GeneratedExample
1250,e1251,LoadSS,01/10/2024 09:20:50,t1251,,y,9000,GeneratedExample
1251,e1252,Seal,01/10/2024 09:20:51,t1252,b188,,9000,GeneratedExample
1252,e1253,UnloadSS,01/10/2024 09:20:52,t1253,,y,9000,GeneratedExample
1253,e1254,LoadFS,01/10/2024 09:20:53,t1254,,z,9000,GeneratedExample
1254,e1255,Fill,01/10/2024 09:20:54,t1255,,,9000,GeneratedExample
1255,e1256,UnloadFS,01/10/2024 09:20:55,t1256,,z,9000,GeneratedExample
1256,e1257,LoadSS,01/10/2024 09:20:56,t1257,,z,9000,GeneratedExample
1257,e1258,Seal,01/10/2024 09:20:57,t1258,b189,,9000,GeneratedExample
1258,e1259,UnloadSS,01/10/2024 09:20:58,t1259,,z,9000,GeneratedExample
1259,e1260,UnloadAL,01/10/2024 09:20:59,t1260,,,9000,GeneratedExample
1260,e1261,LoadAL,01/10/2024 09:21:00,t1261,,,6000,GeneratedExample
1261,e1262,LoadFS,01/10/2024 09:21:01,t1262,,z,6000,GeneratedExample
1262,e1263,Fill,01/10/2024 09:21:02,t1263,,,6000,GeneratedExample
1263,e1264,UnloadFS,01/10/2024 09:21:03,t1264,,z,6000,GeneratedExample
1264,e1265,LoadSS,01/10/2024 09:21:04,t1265,,z,6000,GeneratedExample
1265,e1267,Seal,01/10/2024 09:21:05,t1267,b190,,6000,GeneratedExample
1266,e1268,UnloadSS,01/10/2024 09:21:06,t1268,,z,6000,GeneratedExample
1267,e1268,LoadFS,01/10/2024 09:21:07,t1268,,x,6000,GeneratedExample
1268,e1269,Fill,01/10/2024 09:21:08,t1269,,,6000,GeneratedExample
1269,e1270,UnloadFS,01/10/2024 09:21:09,t1270,,x,6000,GeneratedExample
1270,e1271,LoadSS,01/10/2024 09:21:10,t1271,,x,6000,GeneratedExample
1271,e1273,Seal,01/10/2024 09:21:11,t1273,b191,,6000,GeneratedExample
1272,e1274,UnloadSS,01/10/2024 09:21:12,t1274,,x,6000,GeneratedExample
1273,e1274,LoadFS,01/10/2024 09:21:13,t1274,,y,6000,GeneratedExample
1274,e1275,Fill,01/10/2024 09:21:14,t1275,,,6000,GeneratedExample
1275,e1276,UnloadFS,01/10/2024 09:21:15,t1276,,y,6000,GeneratedExample
1276,e1277,LoadSS,01/10/2024 09:21:16,t1277,,y,6000,GeneratedExample
1277,e1278,Seal,01/10/2024 09:21:17,t1278,b192,,6000,GeneratedExample
1278,e1279,UnloadSS,01/10/2024 09:21:18,t1279,,y,6000,GeneratedExample
1279,e1280,UnloadAL,01/10/2024 09:21:19,t1280,,,6000,GeneratedExample
1280,e1281,LoadAL,01/10/2024 09:21:20,t1281,,,5000,GeneratedExample
1281,e1282,LoadFS,01/10/2024 09:21:21,t1282,,z,5000,GeneratedExample
1282,e1283,Fill,01/10/2024 09:21:22,t1283,,,5000,GeneratedExample
1283,e1284,UnloadFS,01/10/2024 09:21:23,t1284,,z,5000,GeneratedExample
1284,e1285,LoadSS,01/10/2024 09:21:24,t1285,,z,5000,GeneratedExample
1285,e1286,Seal,01/10/2024 09:21:25,t1286,b193,,5000,GeneratedExample
1286,e1288,UnloadSS,01/10/2024 09:21:26,t1288,,z,5000,GeneratedExample
1287,e1288,LoadFS,01/10/2024 09:21:27,t1288,,x,5000,GeneratedExample
1288,e1289,Fill,01/10/2024 09:21:28,t1289,,,5000,GeneratedExample
1289,e1290,UnloadFS,01/10/2024 09:21:29,t1290,,x,5000,GeneratedExample
1290,e1291,LoadSS,01/10/2024 09:21:30,t1291,,x,5000,GeneratedExample
1291,e1293,Seal,01/10/2024 09:21:31,t1293,b194,,5000,GeneratedExample
1292,e1294,UnloadSS,01/10/2024 09:21:32,t1294,,x,5000,GeneratedExample
1293,e1294,LoadFS,01/10/2024 09:21:33,t1294,,y,5000,GeneratedExample
1294,e1295,Fill,01/10/2024 09:21:34,t1295,,,5000,GeneratedExample
1295,e1296,UnloadFS,01/10/2024 09:21:35,t1296,,y,5000,GeneratedExample
1296,e1297,LoadSS,01/10/2024 09:21:36,t1297,,y,5000,GeneratedExample
1297,e1298,Seal,01/10/2024 09:21:37,t1298,b195,,5000,GeneratedExample
1298,e1299,UnloadSS,01/10/2024 09:21:38,t1299,,y,5000,GeneratedExample
1299,e1300,UnloadAL,01/10/2024 09:21:39,t1300,,,5000,GeneratedExample
1300,e1301,LoadAL,01/10/2024 09:21:40,t1301,,,9111,GeneratedExample
1301,e1302,LoadFS,01/10/2024 09:21:41,t1302,,z,9111,GeneratedExample
1302,e1303,Fill,01/10/2024 09:21:42,t1303,,,9111,GeneratedExample
1303,e1304,UnloadFS,01/10/2024 09:21:43,t1304,,z,9111,GeneratedExample
1304,e1305,LoadSS,01/10/2024 09:21:44,t1305,,z,9111,GeneratedExample
1305,e1307,Seal,01/10/2024 09:21:45,t1307,b196,,9111,GeneratedExample
1306,e1308,UnloadSS,01/10/2024 09:21:46,t1308,,z,9111,GeneratedExample
1307,e1308,LoadFS,01/10/2024 09:21:47,t1308,,x,9111,GeneratedExample
1308,e1309,Fill,01/10/2024 09:21:48,t1309,,,9111,GeneratedExample
1309,e1310,UnloadFS,01/10/2024 09:21:49,t1310,,x,9111,GeneratedExample
1310,e1311,LoadSS,01/10/2024 09:21:50,t1311,,x,9111,GeneratedExample
1311,e1313,Seal,01/10/2024 09:21:51,t1313,b197,,9111,GeneratedExample
1312,e1314,UnloadSS,01/10/2024 09:21:52,t1314,,x,9111,GeneratedExample
1313,e1314,LoadFS,01/10/2024 09:21:53,t1314,,y,9111,GeneratedExample
1314,e1315,Fill,01/10/2024 09:21:54,t1315,,,9111,GeneratedExample
1315,e1316,UnloadFS,01/10/2024 09:21:55,t1316,,y,9111,GeneratedExample
1316,e1317,LoadSS,01/10/2024 09:21:56,t1317,,y,9111,GeneratedExample
1317,e1318,Seal,01/10/2024 09:21:57,t1318,b198,,9111,GeneratedExample
1318,e1319,UnloadSS,01/10/2024 09:21:58,t1319,,y,9111,GeneratedExample
1319,e1320,UnloadAL,01/10/2024 09:21:59,t1320,,,9111,GeneratedExample
1320,e1321,LoadAL,01/10/2024 09:22:00,t1321,,,7000,GeneratedExample
1321,e1322,LoadFS,01/10/2024 09:22:01,t1322,,z,7000,GeneratedExample
1322,e1323,Fill,01/10/2024 09:22:02,t1323,,,7000,GeneratedExample
1323,e1324,UnloadFS,01/10/2024 09:22:03,t1324,,z,7000,GeneratedExample
1324,e1325,LoadSS,01/10/2024 09:22:04,t1325,,z,7000,GeneratedExample
1325,e1327,Seal,01/10/2024 09:22:05,t1327,b199,,7000,GeneratedExample
1326,e1328,UnloadSS,01/10/2024 09:22:06,t1328,,z,7000,GeneratedExample
1327,e1328,LoadFS,01/10/2024 09:22:07,t1328,,y,7000,GeneratedExample
1328,e1329,Fill,01/10/2024 09:22:08,t1329,,,7000,GeneratedExample
1329,e1330,UnloadFS,01/10/2024 09:22:09,t1330,,y,7000,GeneratedExample
1330,e1331,LoadSS,01/10/2024 09:22:10,t1331,,y,7000,GeneratedExample
1331,e1333,Seal,01/10/2024 09:22:11,t1333,b200,,7000,GeneratedExample
1332,e1334,UnloadSS,01/10/2024 09:22:12,t1334,,y,7000,GeneratedExample
1333,e1334,LoadFS,01/10/2024 09:22:13,t1334,,x,7000,GeneratedExample
1334,e1335,Fill,01/10/2024 09:22:14,t1335,,,7000,GeneratedExample
1335,e1336,UnloadFS,01/10/2024 09:22:15,t1336,,x,7000,GeneratedExample
1336,e1337,LoadSS,01/10/2024 09:22:16,t1337,,x,7000,GeneratedExample
1337,e1338,Seal,01/10/2024 09:22:17,t1338,b201,,7000,GeneratedExample
1338,e1339,UnloadSS,01/10/2024 09:22:18,t1339,,x,7000,GeneratedExample
1339,e1340,UnloadAL,01/10/2024 09:22:19,t1340,,,7000,GeneratedExample
1340,e1341,LoadAL,01/10/2024 09:22:20,t1341,,,6111,GeneratedExample
1341,e1342,LoadFS,01/10/2024 09:22:21,t1342,,y,6111,GeneratedExample
1342,e1343,Fill,01/10/2024 09:22:22,t1343,,,6111,GeneratedExample
1343,e1344,UnloadFS,01/10/2024 09:22:23,t1344,,y,6111,GeneratedExample
1344,e1345,LoadSS,01/10/2024 09:22:24,t1345,,y,6111,GeneratedExample
1345,e1347,Seal,01/10/2024 09:22:25,t1347,b202,,6111,GeneratedExample
1346,e1348,UnloadSS,01/10/2024 09:22:26,t1348,,y,6111,GeneratedExample
1347,e1348,LoadFS,01/10/2024 09:22:27,t1348,,z,6111,GeneratedExample
1348,e1349,Fill,01/10/2024 09:22:28,t1349,,,6111,GeneratedExample
1349,e1350,UnloadFS,01/10/2024 09:22:29,t1350,,z,6111,GeneratedExample
1350,e1351,LoadSS,01/10/2024 09:22:30,t1351,,z,6111,GeneratedExample
1351,e1352,Seal,01/10/2024 09:22:31,t1352,b203,,6111,GeneratedExample
1352,e1354,UnloadSS,01/10/2024 09:22:32,t1354,,z,6111,GeneratedExample
1353,e1354,LoadFS,01/10/2024 09:22:33,t1354,,x,6111,GeneratedExample
1354,e1355,Fill,01/10/2024 09:22:34,t1355,,,6111,GeneratedExample
1355,e1356,UnloadFS,01/10/2024 09:22:35,t1356,,x,6111,GeneratedExample
1356,e1357,LoadSS,01/10/2024 09:22:36,t1357,,x,6111,GeneratedExample
1357,e1358,Seal,01/10/2024 09:22:37,t1358,b204,,6111,GeneratedExample
1358,e1359,UnloadSS,01/10/2024 09:22:38,t1359,,x,6111,GeneratedExample
1359,e1360,UnloadAL,01/10/2024 09:22:39,t1360,,,6111,GeneratedExample
1360,e1361,LoadAL,01/10/2024 09:22:40,t1361,,,5000,GeneratedExample
1361,e1362,LoadFS,01/10/2024 09:22:41,t1362,,x,5000,GeneratedExample
1362,e1363,Fill,01/10/2024 09:22:42,t1363,,,5000,GeneratedExample
1363,e1364,UnloadFS,01/10/2024 09:22:43,t1364,,x,5000,GeneratedExample
1364,e1365,LoadSS,01/10/2024 09:22:44,t1365,,x,5000,GeneratedExample
1365,e1367,Seal,01/10/2024 09:22:45,t1367,b205,,5000,GeneratedExample
1366,e1368,UnloadSS,01/10/2024 09:22:46,t1368,,x,5000,GeneratedExample
1367,e1368,LoadFS,01/10/2024 09:22:47,t1368,,z,5000,GeneratedExample
1368,e1369,Fill,01/10/2024 09:22:48,t1369,,,5000,GeneratedExample
1369,e1370,UnloadFS,01/10/2024 09:22:49,t1370,,z,5000,GeneratedExample
1370,e1371,LoadSS,01/10/2024 09:22:50,t1371,,z,5000,GeneratedExample
1371,e1373,Seal,01/10/2024 09:22:51,t1373,b206,,5000,GeneratedExample
1372,e1374,UnloadSS,01/10/2024 09:22:52,t1374,,z,5000,GeneratedExample
1373,e1374,LoadFS,01/10/2024 09:22:53,t1374,,y,5000,GeneratedExample
1374,e1375,Fill,01/10/2024 09:22:54,t1375,,,5000,GeneratedExample
1375,e1376,UnloadFS,01/10/2024 09:22:55,t1376,,y,5000,GeneratedExample
1376,e1377,LoadSS,01/10/2024 09:22:56,t1377,,y,5000,GeneratedExample
1377,e1378,Seal,01/10/2024 09:22:57,t1378,b207,,5000,GeneratedExample
1378,e1379,UnloadSS,01/10/2024 09:22:58,t1379,,y,5000,GeneratedExample
1379,e1380,UnloadAL,01/10/2024 09:22:59,t1380,,,5000,GeneratedExample
1380,e1381,LoadAL,01/10/2024 09:23:00,t1381,,,8111,GeneratedExample
1381,e1382,LoadFS,01/10/2024 09:23:01,t1382,,y,8111,GeneratedExample
1382,e1383,Fill,01/10/2024 09:23:02,t1383,,,8111,GeneratedExample
1383,e1384,UnloadFS,01/10/2024 09:23:03,t1384,,y,8111,GeneratedExample
1384,e1385,LoadSS,01/10/2024 09:23:04,t1385,,y,8111,GeneratedExample
1385,e1387,Seal,01/10/2024 09:23:05,t1387,b208,,8111,GeneratedExample
1386,e1388,UnloadSS,01/10/2024 09:23:06,t1388,,y,8111,GeneratedExample
1387,e1388,LoadFS,01/10/2024 09:23:07,t1388,,z,8111,GeneratedExample
1388,e1389,Fill,01/10/2024 09:23:08,t1389,,,8111,GeneratedExample
1389,e1390,UnloadFS,01/10/2024 09:23:09,t1390,,z,8111,GeneratedExample
1390,e1391,LoadSS,01/10/2024 09:23:10,t1391,,z,8111,GeneratedExample
1391,e1392,Seal,01/10/2024 09:23:11,t1392,b209,,8111,GeneratedExample
1392,e1394,UnloadSS,01/10/2024 09:23:12,t1394,,z,8111,GeneratedExample
1393,e1394,LoadFS,01/10/2024 09:23:13,t1394,,x,8111,GeneratedExample
1394,e1395,Fill,01/10/2024 09:23:14,t1395,,,8111,GeneratedExample
1395,e1396,UnloadFS,01/10/2024 09:23:15,t1396,,x,8111,GeneratedExample
1396,e1397,LoadSS,01/10/2024 09:23:16,t1397,,x,8111,GeneratedExample
1397,e1398,Seal,01/10/2024 09:23:17,t1398,b210,,8111,GeneratedExample
1398,e1399,UnloadSS,01/10/2024 09:23:18,t1399,,x,8111,GeneratedExample
1399,e1400,UnloadAL,01/10/2024 09:23:19,t1400,,,8111,GeneratedExample
1400,e1401,LoadAL,01/10/2024 09:23:20,t1401,,,8111,GeneratedExample
1401,e1402,LoadFS,01/10/2024 09:23:21,t1402,,x,8111,GeneratedExample
1402,e1403,Fill,01/10/2024 09:23:22,t1403,,,8111,GeneratedExample
1403,e1404,UnloadFS,01/10/2024 09:23:23,t1404,,x,8111,GeneratedExample
1404,e1405,LoadSS,01/10/2024 09:23:24,t1405,,x,8111,GeneratedExample
1405,e1407,Seal,01/10/2024 09:23:25,t1407,b211,,8111,GeneratedExample
1406,e1408,UnloadSS,01/10/2024 09:23:26,t1408,,x,8111,GeneratedExample
1407,e1408,LoadFS,01/10/2024 09:23:27,t1408,,y,8111,GeneratedExample
1408,e1409,Fill,01/10/2024 09:23:28,t1409,,,8111,GeneratedExample
1409,e1410,UnloadFS,01/10/2024 09:23:29,t1410,,y,8111,GeneratedExample
1410,e1411,LoadSS,01/10/2024 09:23:30,t1411,,y,8111,GeneratedExample
1411,e1413,Seal,01/10/2024 09:23:31,t1413,b212,,8111,GeneratedExample
1412,e1414,UnloadSS,01/10/2024 09:23:32,t1414,,y,8111,GeneratedExample
1413,e1414,LoadFS,01/10/2024 09:23:33,t1414,,z,8111,GeneratedExample
1414,e1415,Fill,01/10/2024 09:23:34,t1415,,,8111,GeneratedExample
1415,e1416,UnloadFS,01/10/2024 09:23:35,t1416,,z,8111,GeneratedExample
1416,e1417,LoadSS,01/10/2024 09:23:36,t1417,,z,8111,GeneratedExample
1417,e1418,Seal,01/10/2024 09:23:37,t1418,b213,,8111,GeneratedExample
1418,e1419,UnloadSS,01/10/2024 09:23:38,t1419,,z,8111,GeneratedExample
1419,e1420,UnloadAL,01/10/2024 09:23:39,t1420,,,8111,GeneratedExample
1420,e1421,LoadAL,01/10/2024 09:23:40,t1421,,,2000,GeneratedExample
1421,e1422,LoadFS,01/10/2024 09:23:41,t1422,,y,2000,GeneratedExample
1422,e1423,Fill,01/10/2024 09:23:42,t1423,,,2000,GeneratedExample
1423,e1424,UnloadFS,01/10/2024 09:23:43,t1424,,y,2000,GeneratedExample
1424,e1425,LoadSS,01/10/2024 09:23:44,t1425,,y,2000,GeneratedExample
1425,e1427,Seal,01/10/2024 09:23:45,t1427,b214,,2000,GeneratedExample
1426,e1428,UnloadSS,01/10/2024 09:23:46,t1428,,y,2000,GeneratedExample
1427,e1428,LoadFS,01/10/2024 09:23:47,t1428,,x,2000,GeneratedExample
1428,e1429,Fill,01/10/2024 09:23:48,t1429,,,2000,GeneratedExample
1429,e1430,UnloadFS,01/10/2024 09:23:49,t1430,,x,2000,GeneratedExample
1430,e1431,LoadSS,01/10/2024 09:23:50,t1431,,x,2000,GeneratedExample
1431,e1433,Seal,01/10/2024 09:23:51,t1433,b215,,2000,GeneratedExample
1432,e1434,UnloadSS,01/10/2024 09:23:52,t1434,,x,2000,GeneratedExample
1433,e1434,LoadFS,01/10/2024 09:23:53,t1434,,z,2000,GeneratedExample
1434,e1435,Fill,01/10/2024 09:23:54,t1435,,,2000,GeneratedExample
1435,e1436,UnloadFS,01/10/2024 09:23:55,t1436,,z,2000,GeneratedExample
1436,e1437,LoadSS,01/10/2024 09:23:56,t1437,,z,2000,GeneratedExample
1437,e1438,Seal,01/10/2024 09:23:57,t1438,b216,,2000,GeneratedExample
1438,e1439,UnloadSS,01/10/2024 09:23:58,t1439,,z,2000,GeneratedExample
1439,e1440,UnloadAL,01/10/2024 09:23:59,t1440,,,2000,GeneratedExample
1440,e1441,LoadAL,01/10/2024 09:24:00,t1441,,,1111,GeneratedExample
1441,e1442,LoadFS,01/10/2024 09:24:01,t1442,,x,1111,GeneratedExample
1442,e1443,Fill,01/10/2024 09:24:02,t1443,,,1111,GeneratedExample
1443,e1444,UnloadFS,01/10/2024 09:24:03,t1444,,x,1111,GeneratedExample
1444,e1445,LoadSS,01/10/2024 09:24:04,t1445,,x,1111,GeneratedExample
1445,e1447,Seal,01/10/2024 09:24:05,t1447,b217,,1111,GeneratedExample
1446,e1448,UnloadSS,01/10/2024 09:24:06,t1448,,x,1111,GeneratedExample
1447,e1448,LoadFS,01/10/2024 09:24:07,t1448,,y,1111,GeneratedExample
1448,e1449,Fill,01/10/2024 09:24:08,t1449,,,1111,GeneratedExample
1449,e1450,UnloadFS,01/10/2024 09:24:09,t1450,,y,1111,GeneratedExample
1450,e1451,LoadSS,01/10/2024 09:24:10,t1451,,y,1111,GeneratedExample
1451,e1453,Seal,01/10/2024 09:24:11,t1453,b218,,1111,GeneratedExample
1452,e1454,UnloadSS,01/10/2024 09:24:12,t1454,,y,1111,GeneratedExample
1453,e1454,LoadFS,01/10/2024 09:24:13,t1454,,z,1111,GeneratedExample
1454,e1455,Fill,01/10/2024 09:24:14,t1455,,,1111,GeneratedExample
1455,e1456,UnloadFS,01/10/2024 09:24:15,t1456,,z,1111,GeneratedExample
1456,e1457,LoadSS,01/10/2024 09:24:16,t1457,,z,1111,GeneratedExample
1457,e1458,Seal,01/10/2024 09:24:17,t1458,b219,,1111,GeneratedExample
1458,e1459,UnloadSS,01/10/2024 09:24:18,t1459,,z,1111,GeneratedExample
1459,e1460,UnloadAL,01/10/2024 09:24:19,t1460,,,1111,GeneratedExample
1460,e1461,LoadAL,01/10/2024 09:24:20,t1461,,,1000,GeneratedExample
1461,e1462,LoadFS,01/10/2024 09:24:21,t1462,,z,1000,GeneratedExample
1462,e1463,Fill,01/10/2024 09:24:22,t1463,,,1000,GeneratedExample
1463,e1464,UnloadFS,01/10/2024 09:24:23,t1464,,z,1000,GeneratedExample
1464,e1465,LoadSS,01/10/2024 09:24:24,t1465,,z,1000,GeneratedExample
1465,e1467,Seal,01/10/2024 09:24:25,t1467,b220,,1000,GeneratedExample
1466,e1468,UnloadSS,01/10/2024 09:24:26,t1468,,z,1000,GeneratedExample
1467,e1468,LoadFS,01/10/2024 09:24:27,t1468,,y,1000,GeneratedExample
1468,e1469,Fill,01/10/2024 09:24:28,t1469,,,1000,GeneratedExample
1469,e1470,UnloadFS,01/10/2024 09:24:29,t1470,,y,1000,GeneratedExample
1470,e1471,LoadSS,01/10/2024 09:24:30,t1471,,y,1000,GeneratedExample
1471,e1473,Seal,01/10/2024 09:24:31,t1473,b221,,1000,GeneratedExample
1472,e1474,UnloadSS,01/10/2024 09:24:32,t1474,,y,1000,GeneratedExample
1473,e1474,LoadFS,01/10/2024 09:24:33,t1474,,x,1000,GeneratedExample
1474,e1475,Fill,01/10/2024 09:24:34,t1475,,,1000,GeneratedExample
1475,e1476,UnloadFS,01/10/2024 09:24:35,t1476,,x,1000,GeneratedExample
1476,e1477,LoadSS,01/10/2024 09:24:36,t1477,,x,1000,GeneratedExample
1477,e1478,Seal,01/10/2024 09:24:37,t1478,b222,,1000,GeneratedExample
1478,e1479,UnloadSS,01/10/2024 09:24:38,t1479,,x,1000,GeneratedExample
1479,e1480,UnloadAL,01/10/2024 09:24:39,t1480,,,1000,GeneratedExample
1480,e1481,LoadAL,01/10/2024 09:24:40,t1481,,,5000,GeneratedExample
1481,e1482,LoadFS,01/10/2024 09:24:41,t1482,,y,5000,GeneratedExample
1482,e1483,Fill,01/10/2024 09:24:42,t1483,,,5000,GeneratedExample
1483,e1484,UnloadFS,01/10/2024 09:24:43,t1484,,y,5000,GeneratedExample
1484,e1485,LoadSS,01/10/2024 09:24:44,t1485,,y,5000,GeneratedExample
1485,e1487,Seal,01/10/2024 09:24:45,t1487,b223,,5000,GeneratedExample
1486,e1488,UnloadSS,01/10/2024 09:24:46,t1488,,y,5000,GeneratedExample
1487,e1488,LoadFS,01/10/2024 09:24:47,t1488,,z,5000,GeneratedExample
1488,e1489,Fill,01/10/2024 09:24:48,t1489,,,5000,GeneratedExample
1489,e1490,UnloadFS,01/10/2024 09:24:49,t1490,,z,5000,GeneratedExample
1490,e1491,LoadSS,01/10/2024 09:24:50,t1491,,z,5000,GeneratedExample
1491,e1493,Seal,01/10/2024 09:24:51,t1493,b224,,5000,GeneratedExample
1492,e1494,UnloadSS,01/10/2024 09:24:52,t1494,,z,5000,GeneratedExample
1493,e1494,LoadFS,01/10/2024 09:24:53,t1494,,x,5000,GeneratedExample
1494,e1495,Fill,01/10/2024 09:24:54,t1495,,,5000,GeneratedExample
1495,e1496,UnloadFS,01/10/2024 09:24:55,t1496,,x,5000,GeneratedExample
1496,e1497,LoadSS,01/10/2024 09:24:56,t1497,,x,5000,GeneratedExample
1497,e1498,Seal,01/10/2024 09:24:57,t1498,b225,,5000,GeneratedExample
1498,e1499,UnloadSS,01/10/2024 09:24:58,t1499,,x,5000,GeneratedExample
1499,e1500,UnloadAL,01/10/2024 09:24:59,t1500,,,5000,GeneratedExample
1500,e1501,LoadAL,01/10/2024 09:25:00,t1501,,,1000,GeneratedExample
1501,e1502,LoadFS,01/10/2024 09:25:01,t1502,,x,1000,GeneratedExample
1502,e1503,Fill,01/10/2024 09:25:02,t1503,,,1000,GeneratedExample
1503,e1504,UnloadFS,01/10/2024 09:25:03,t1504,,x,1000,GeneratedExample
1504,e1505,LoadSS,01/10/2024 09:25:04,t1505,,x,1000,GeneratedExample
1505,e1507,Seal,01/10/2024 09:25:05,t1507,b226,,1000,GeneratedExample
1506,e1508,UnloadSS,01/10/2024 09:25:06,t1508,,x,1000,GeneratedExample
1507,e1508,LoadFS,01/10/2024 09:25:07,t1508,,z,1000,GeneratedExample
1508,e1509,Fill,01/10/2024 09:25:08,t1509,,,1000,GeneratedExample
1509,e1510,UnloadFS,01/10/2024 09:25:09,t1510,,z,1000,GeneratedExample
1510,e1511,LoadSS,01/10/2024 09:25:10,t1511,,z,1000,GeneratedExample
1511,e1513,Seal,01/10/2024 09:25:11,t1513,b227,,1000,GeneratedExample
1512,e1514,UnloadSS,01/10/2024 09:25:12,t1514,,z,1000,GeneratedExample
1513,e1514,LoadFS,01/10/2024 09:25:13,t1514,,y,1000,GeneratedExample
1514,e1515,Fill,01/10/2024 09:25:14,t1515,,,1000,GeneratedExample
1515,e1516,UnloadFS,01/10/2024 09:25:15,t1516,,y,1000,GeneratedExample
1516,e1517,LoadSS,01/10/2024 09:25:16,t1517,,y,1000,GeneratedExample
1517,e1518,Seal,01/10/2024 09:25:17,t1518,b228,,1000,GeneratedExample
1518,e1519,UnloadSS,01/10/2024 09:25:18,t1519,,y,1000,GeneratedExample
1519,e1520,UnloadAL,01/10/2024 09:25:19,t1520,,,1000,GeneratedExample
1520,e1521,LoadAL,01/10/2024 09:25:20,t1521,,,6000,GeneratedExample
1521,e1522,LoadFS,01/10/2024 09:25:21,t1522,,y,6000,GeneratedExample
1522,e1523,Fill,01/10/2024 09:25:22,t1523,,,6000,GeneratedExample
1523,e1524,UnloadFS,01/10/2024 09:25:23,t1524,,y,6000,GeneratedExample
1524,e1525,LoadSS,01/10/2024 09:25:24,t1525,,y,6000,GeneratedExample
1525,e1527,Seal,01/10/2024 09:25:25,t1527,b229,,6000,GeneratedExample
1526,e1528,UnloadSS,01/10/2024 09:25:26,t1528,,y,6000,GeneratedExample
1527,e1528,LoadFS,01/10/2024 09:25:27,t1528,,z,6000,GeneratedExample
1528,e1529,Fill,01/10/2024 09:25:28,t1529,,,6000,GeneratedExample
1529,e1530,UnloadFS,01/10/2024 09:25:29,t1530,,z,6000,GeneratedExample
1530,e1531,LoadSS,01/10/2024 09:25:30,t1531,,z,6000,GeneratedExample
1531,e1533,Seal,01/10/2024 09:25:31,t1533,b230,,6000,GeneratedExample
1532,e1534,UnloadSS,01/10/2024 09:25:32,t1534,,z,6000,GeneratedExample
1533,e1534,LoadFS,01/10/2024 09:25:33,t1534,,x,6000,GeneratedExample
1534,e1535,Fill,01/10/2024 09:25:34,t1535,,,6000,GeneratedExample
