idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
2885.0,e2887,Seal,01/10/2024 09:48:05,t2887,b433,,4111.0,GeneratedExample
2886.0,e2888,UnloadSS,01/10/2024 09:48:06,t2888,,z,4111.0,GeneratedExample
2887.0,e2888,LoadFS,01/10/2024 09:48:07,t2888,,x,4111.0,GeneratedExample
2888.0,e2889,Fill,01/10/2024 09:48:08,t2889,,,4111.0,GeneratedExample
2889.0,e2890,UnloadFS,01/10/2024 09:48:09,t2890,,x,4111.0,GeneratedExample
2890.0,e2891,LoadSS,01/10/2024 09:48:10,t2891,,x,4111.0,GeneratedExample
2891.0,e2893,,01/10/2024 09:48:11,t2893,b434,,4111.0,GeneratedExample
2892.0,e2894,UnloadSS,01/10/2024 09:48:12,,,x,4111.0,GeneratedExample
2893.0,e2894,LoadFS,01/10/2024 09:48:13,t2894,,,4111.0,GeneratedExample
2894.0,e2895,Fill,01/10/2024 09:48:14,t2895,,,4111.0,GeneratedExample
2895.0,e2896,UnloadFS,01/10/2024 09:48:15,t2896,,y,4111.0,GeneratedExample
2896.0,e2897,LoadSS,01/10/2024 09:48:16,t2897,,y,4111.0,GeneratedExample
2897.0,e2898,Seal,01/10/2024 09:48:17,t2898,b435,,4111.0,GeneratedExample
2898.0,e2899,UnloadSS,01/10/2024 09:48:18,t2899,,y,4111.0,GeneratedExample
2899.0,e2900,UnloadAL,01/10/2024 09:48:19,t2900,,,4111.0,GeneratedExample
2900.0,e2901,LoadAL,01/10/2024 09:48:20,t2901,,,7111.0,GeneratedExample
2901.0,e2902,LoadFS,01/10/2024 09:48:21,,,y,7111.0,GeneratedExample
,e2903,Fill,01/10/2024 09:48:22,t2903,,,,GeneratedExample
2903.0,e2904,UnloadFS,01/10/2024 09:48:23,t2904,,y,7111.0,GeneratedExample
2904.0,e2905,LoadSS,01/10/2024 09:48:24,t2905,,y,7111.0,GeneratedExample
2905.0,e2907,Seal,01/10/2024 09:48:25,t2907,b436,,7111.0,GeneratedExample
2906.0,e2908,UnloadSS,01/10/2024 09:48:26,t2908,,y,7111.0,GeneratedExample
2907.0,e2908,LoadFS,01/10/2024 09:48:27,t2908,,x,7111.0,GeneratedExample
2908.0,,Fill,01/10/2024 09:48:28,t2909,,,7111.0,GeneratedExample
2909.0,e2910,UnloadFS,01/10/2024 09:48:29,t2910,,x,7111.0,GeneratedExample
2910.0,e2911,LoadSS,01/10/2024 09:48:30,t2911,,x,7111.0,
2911.0,e2913,Seal,01/10/2024 09:48:31,t2913,b437,,7111.0,GeneratedExample
2912.0,e2914,UnloadSS,01/10/2024 09:48:32,t2914,,,7111.0,GeneratedExample
2913.0,e2914,LoadFS,01/10/2024 09:48:33,t2914,,z,,GeneratedExample
2914.0,e2915,Fill,01/10/2024 09:48:34,t2915,,,7111.0,GeneratedExample
2915.0,e2916,UnloadFS,,t2916,,z,7111.0,GeneratedExample
2916.0,e2917,LoadSS,01/10/2024 09:48:36,t2917,,z,,GeneratedExample
,e2918,Seal,01/10/2024 09:48:37,t2918,b438,,7111.0,GeneratedExample
2918.0,e2919,UnloadSS,01/10/2024 09:48:38,t2919,,z,7111.0,GeneratedExample
2919.0,e2920,UnloadAL,01/10/2024 09:48:39,t2920,,,7111.0,GeneratedExample
2920.0,e2921,LoadAL,01/10/2024 09:48:40,t2921,,,8111.0,GeneratedExample
2921.0,e2922,LoadFS,01/10/2024 09:48:41,t2922,,z,8111.0,GeneratedExample
2922.0,e2923,,01/10/2024 09:48:42,t2923,,,8111.0,GeneratedExample
2923.0,e2924,UnloadFS,01/10/2024 09:48:43,t2924,,z,8111.0,GeneratedExample
,e2925,LoadSS,01/10/2024 09:48:44,t2925,,z,8111.0,GeneratedExample
2925.0,e2927,Seal,01/10/2024 09:48:45,,b439,,8111.0,GeneratedExample
2926.0,e2928,UnloadSS,01/10/2024 09:48:46,t2928,,z,8111.0,GeneratedExample
2927.0,e2928,LoadFS,01/10/2024 09:48:47,,,x,8111.0,GeneratedExample
2928.0,e2929,Fill,01/10/2024 09:48:48,t2929,,,8111.0,GeneratedExample
2929.0,e2930,UnloadFS,01/10/2024 09:48:49,t2930,,x,8111.0,GeneratedExample
2930.0,e2931,LoadSS,01/10/2024 09:48:50,t2931,,x,8111.0,GeneratedExample
2931.0,e2933,Seal,01/10/2024 09:48:51,t2933,b440,,,
2932.0,,,01/10/2024 09:48:52,,,x,8111.0,GeneratedExample
2933.0,e2934,LoadFS,01/10/2024 09:48:53,t2934,,y,8111.0,GeneratedExample
2934.0,e2935,Fill,01/10/2024 09:48:54,t2935,,,8111.0,GeneratedExample
2935.0,e2936,UnloadFS,01/10/2024 09:48:55,t2936,,y,8111.0,GeneratedExample
2936.0,e2937,LoadSS,01/10/2024 09:48:56,t2937,,y,8111.0,GeneratedExample
2937.0,e2938,Seal,01/10/2024 09:48:57,t2938,b441,,8111.0,GeneratedExample
2938.0,e2939,UnloadSS,01/10/2024 09:48:58,t2939,,y,8111.0,GeneratedExample
2939.0,e2940,UnloadAL,01/10/2024 09:48:59,t2940,,,8111.0,GeneratedExample
2940.0,e2941,LoadAL,01/10/2024 09:49:00,t2941,,,1000.0,GeneratedExample
2941.0,,LoadFS,01/10/2024 09:49:01,t2942,,y,1000.0,GeneratedExample
2942.0,e2943,Fill,01/10/2024 09:49:02,t2943,,,1000.0,GeneratedExample
2943.0,e2944,UnloadFS,01/10/2024 09:49:03,t2944,,y,1000.0,GeneratedExample
2944.0,e2945,LoadSS,01/10/2024 09:49:04,t2945,,y,1000.0,GeneratedExample
,e2947,Seal,01/10/2024 09:49:05,t2947,b442,,1000.0,GeneratedExample
2946.0,e2948,UnloadSS,01/10/2024 09:49:06,t2948,,y,1000.0,GeneratedExample
2947.0,e2948,LoadFS,01/10/2024 09:49:07,t2948,,z,1000.0,GeneratedExample
2948.0,,Fill,01/10/2024 09:49:08,t2949,,,1000.0,GeneratedExample
2949.0,e2950,UnloadFS,01/10/2024 09:49:09,,,z,1000.0,GeneratedExample
2950.0,e2951,LoadSS,01/10/2024 09:49:10,t2951,,z,1000.0,GeneratedExample
2951.0,e2953,,01/10/2024 09:49:11,t2953,b443,,1000.0,GeneratedExample
2952.0,e2954,UnloadSS,01/10/2024 09:49:12,t2954,,z,1000.0,GeneratedExample
2953.0,e2954,LoadFS,01/10/2024 09:49:13,t2954,,x,1000.0,GeneratedExample
2954.0,e2955,Fill,01/10/2024 09:49:14,t2955,,,1000.0,GeneratedExample
2955.0,e2956,UnloadFS,01/10/2024 09:49:15,t2956,,x,1000.0,GeneratedExample
2956.0,e2957,LoadSS,01/10/2024 09:49:16,t2957,,x,1000.0,GeneratedExample
2957.0,e2958,Seal,01/10/2024 09:49:17,t2958,b444,,1000.0,GeneratedExample
2958.0,e2959,UnloadSS,01/10/2024 09:49:18,t2959,,,1000.0,GeneratedExample
,,UnloadAL,01/10/2024 09:49:19,t2960,,,1000.0,GeneratedExample
2960.0,,LoadAL,01/10/2024 09:49:20,t2961,,,1111.0,GeneratedExample
2961.0,e2962,LoadFS,01/10/2024 09:49:21,t2962,,x,1111.0,GeneratedExample
2962.0,e2963,Fill,01/10/2024 09:49:22,t2963,,,1111.0,GeneratedExample
2963.0,e2964,UnloadFS,01/10/2024 09:49:23,t2964,,x,1111.0,
2964.0,e2965,LoadSS,01/10/2024 09:49:24,t2965,,x,1111.0,GeneratedExample
2965.0,e2967,Seal,01/10/2024 09:49:25,t2967,b445,,1111.0,GeneratedExample
2966.0,e2968,UnloadSS,01/10/2024 09:49:26,t2968,,x,1111.0,GeneratedExample
2967.0,e2968,LoadFS,01/10/2024 09:49:27,t2968,,z,1111.0,GeneratedExample
2968.0,e2969,Fill,01/10/2024 09:49:28,t2969,,,1111.0,GeneratedExample
2969.0,e2970,UnloadFS,01/10/2024 09:49:29,t2970,,,1111.0,
2970.0,e2971,LoadSS,01/10/2024 09:49:30,t2971,,z,1111.0,GeneratedExample
2971.0,e2973,Seal,01/10/2024 09:49:31,t2973,b446,,1111.0,GeneratedExample
2972.0,e2974,UnloadSS,01/10/2024 09:49:32,t2974,,z,1111.0,GeneratedExample
2973.0,e2974,LoadFS,01/10/2024 09:49:33,t2974,,y,1111.0,GeneratedExample
2974.0,e2975,Fill,01/10/2024 09:49:34,t2975,,,1111.0,GeneratedExample
2975.0,e2976,UnloadFS,01/10/2024 09:49:35,,,y,1111.0,GeneratedExample
2976.0,e2977,LoadSS,,t2977,,y,1111.0,GeneratedExample
2977.0,e2978,Seal,01/10/2024 09:49:37,t2978,b447,,1111.0,GeneratedExample
2978.0,e2979,UnloadSS,01/10/2024 09:49:38,t2979,,y,1111.0,GeneratedExample
2979.0,e2980,UnloadAL,01/10/2024 09:49:39,t2980,,,1111.0,GeneratedExample
2980.0,e2981,LoadAL,01/10/2024 09:49:40,t2981,,,2000.0,GeneratedExample
2981.0,e2982,LoadFS,01/10/2024 09:49:41,t2982,,y,2000.0,GeneratedExample
2982.0,,Fill,01/10/2024 09:49:42,t2983,,,2000.0,GeneratedExample
2983.0,e2984,UnloadFS,01/10/2024 09:49:43,t2984,,y,2000.0,GeneratedExample
2984.0,e2985,LoadSS,01/10/2024 09:49:44,t2985,,y,2000.0,GeneratedExample
2985.0,e2987,Seal,01/10/2024 09:49:45,t2987,b448,,2000.0,GeneratedExample
2986.0,e2988,UnloadSS,01/10/2024 09:49:46,t2988,,y,2000.0,GeneratedExample
2987.0,e2988,LoadFS,01/10/2024 09:49:47,t2988,,z,2000.0,GeneratedExample
2988.0,e2989,Fill,01/10/2024 09:49:48,t2989,,,2000.0,GeneratedExample
2989.0,e2990,UnloadFS,01/10/2024 09:49:49,t2990,,z,2000.0,GeneratedExample
2990.0,e2991,LoadSS,01/10/2024 09:49:50,t2991,,z,2000.0,GeneratedExample
2991.0,e2993,Seal,01/10/2024 09:49:51,t2993,b449,,2000.0,
2992.0,e2994,UnloadSS,,t2994,,z,2000.0,GeneratedExample
2993.0,e2994,,01/10/2024 09:49:53,t2994,,x,2000.0,GeneratedExample
2994.0,e2995,Fill,01/10/2024 09:49:54,t2995,,,2000.0,GeneratedExample
2995.0,e2996,UnloadFS,01/10/2024 09:49:55,t2996,,x,2000.0,
2996.0,e2997,LoadSS,01/10/2024 09:49:56,t2997,,x,2000.0,GeneratedExample
,e2998,Seal,01/10/2024 09:49:57,t2998,b450,,2000.0,GeneratedExample
2998.0,e2999,UnloadSS,01/10/2024 09:49:58,t2999,,x,2000.0,GeneratedExample
2999.0,e3000,,01/10/2024 09:49:59,t3000,,,2000.0,GeneratedExample
3000.0,e3001,LoadAL,01/10/2024 09:50:00,t3001,,,1000.0,GeneratedExample
3001.0,e3002,LoadFS,01/10/2024 09:50:01,t3002,,y,1000.0,GeneratedExample
3002.0,e3003,Fill,01/10/2024 09:50:02,t3003,,,1000.0,GeneratedExample
3003.0,e3004,UnloadFS,01/10/2024 09:50:03,t3004,,y,1000.0,GeneratedExample
3004.0,e3005,LoadSS,01/10/2024 09:50:04,t3005,,y,1000.0,GeneratedExample
3005.0,e3007,Seal,01/10/2024 09:50:05,t3007,b451,,1000.0,GeneratedExample
3006.0,e3008,UnloadSS,01/10/2024 09:50:06,t3008,,y,1000.0,GeneratedExample
3007.0,e3008,LoadFS,01/10/2024 09:50:07,t3008,,x,1000.0,GeneratedExample
3008.0,e3009,Fill,01/10/2024 09:50:08,t3009,,,1000.0,GeneratedExample
3009.0,e3010,UnloadFS,01/10/2024 09:50:09,t3010,,x,1000.0,GeneratedExample
3010.0,e3011,LoadSS,01/10/2024 09:50:10,t3011,,x,1000.0,GeneratedExample
3011.0,e3013,Seal,01/10/2024 09:50:11,,b452,,1000.0,GeneratedExample
3012.0,e3014,UnloadSS,01/10/2024 09:50:12,t3014,,x,1000.0,GeneratedExample
3013.0,e3014,LoadFS,01/10/2024 09:50:13,t3014,,z,1000.0,GeneratedExample
3014.0,e3015,Fill,01/10/2024 09:50:14,t3015,,,1000.0,GeneratedExample
3015.0,e3016,UnloadFS,01/10/2024 09:50:15,t3016,,z,1000.0,GeneratedExample
3016.0,e3017,LoadSS,01/10/2024 09:50:16,t3017,,,1000.0,GeneratedExample
3017.0,e3018,Seal,01/10/2024 09:50:17,t3018,b453,,1000.0,GeneratedExample
3018.0,e3019,UnloadSS,01/10/2024 09:50:18,t3019,,z,1000.0,GeneratedExample
3019.0,e3020,UnloadAL,01/10/2024 09:50:19,t3020,,,1000.0,GeneratedExample
,e3021,LoadAL,01/10/2024 09:50:20,t3021,,,2111.0,GeneratedExample
3021.0,e3022,LoadFS,01/10/2024 09:50:21,t3022,,x,2111.0,GeneratedExample
3022.0,e3023,Fill,01/10/2024 09:50:22,t3023,,,2111.0,GeneratedExample
3023.0,e3024,UnloadFS,01/10/2024 09:50:23,t3024,,x,2111.0,GeneratedExample
3024.0,e3025,,01/10/2024 09:50:24,,,x,2111.0,GeneratedExample
3025.0,,Seal,01/10/2024 09:50:25,t3027,b454,,2111.0,GeneratedExample
3026.0,e3028,UnloadSS,01/10/2024 09:50:26,t3028,,x,2111.0,GeneratedExample
3027.0,e3028,LoadFS,01/10/2024 09:50:27,t3028,,y,2111.0,GeneratedExample
3028.0,e3029,Fill,01/10/2024 09:50:28,t3029,,,2111.0,GeneratedExample
3029.0,e3030,UnloadFS,01/10/2024 09:50:29,t3030,,y,2111.0,GeneratedExample
3030.0,e3031,LoadSS,,t3031,,y,2111.0,GeneratedExample
,e3033,Seal,01/10/2024 09:50:31,t3033,b455,,2111.0,GeneratedExample
3032.0,e3034,UnloadSS,01/10/2024 09:50:32,t3034,,y,2111.0,GeneratedExample
3033.0,e3034,LoadFS,01/10/2024 09:50:33,t3034,,z,2111.0,GeneratedExample
3034.0,e3035,Fill,01/10/2024 09:50:34,,,,2111.0,GeneratedExample
3035.0,e3036,UnloadFS,01/10/2024 09:50:35,t3036,,z,,GeneratedExample
3036.0,e3037,LoadSS,01/10/2024 09:50:36,t3037,,z,2111.0,GeneratedExample
3037.0,e3038,Seal,01/10/2024 09:50:37,t3038,b456,,,GeneratedExample
3038.0,e3039,UnloadSS,01/10/2024 09:50:38,t3039,,z,2111.0,GeneratedExample
3039.0,e3040,UnloadAL,01/10/2024 09:50:39,t3040,,,2111.0,GeneratedExample
3040.0,e3041,LoadAL,01/10/2024 09:50:40,t3041,,,1111.0,GeneratedExample
3041.0,e3042,LoadFS,01/10/2024 09:50:41,t3042,,z,1111.0,GeneratedExample
3042.0,e3043,Fill,01/10/2024 09:50:42,t3043,,,1111.0,GeneratedExample
3043.0,e3044,,01/10/2024 09:50:43,t3044,,z,1111.0,GeneratedExample
3044.0,e3045,,01/10/2024 09:50:44,t3045,,z,1111.0,GeneratedExample
3045.0,e3047,Seal,01/10/2024 09:50:45,t3047,b457,,1111.0,GeneratedExample
,e3048,UnloadSS,01/10/2024 09:50:46,t3048,,z,1111.0,GeneratedExample
3047.0,,LoadFS,01/10/2024 09:50:47,t3048,,y,1111.0,GeneratedExample
3048.0,e3049,Fill,01/10/2024 09:50:48,t3049,,,1111.0,GeneratedExample
3049.0,e3050,UnloadFS,,t3050,,y,1111.0,GeneratedExample
3050.0,e3051,LoadSS,01/10/2024 09:50:50,t3051,,y,1111.0,GeneratedExample
3051.0,e3053,Seal,01/10/2024 09:50:51,t3053,b458,,1111.0,GeneratedExample
3052.0,e3054,UnloadSS,01/10/2024 09:50:52,t3054,,y,1111.0,GeneratedExample
3053.0,e3054,LoadFS,01/10/2024 09:50:53,t3054,,x,1111.0,GeneratedExample
3054.0,e3055,Fill,01/10/2024 09:50:54,t3055,,,1111.0,GeneratedExample
3055.0,e3056,UnloadFS,01/10/2024 09:50:55,t3056,,x,1111.0,GeneratedExample
3056.0,,LoadSS,01/10/2024 09:50:56,t3057,,x,1111.0,GeneratedExample
3057.0,e3058,Seal,01/10/2024 09:50:57,t3058,b459,,1111.0,GeneratedExample
3058.0,e3059,UnloadSS,01/10/2024 09:50:58,t3059,,x,1111.0,GeneratedExample
3059.0,e3060,UnloadAL,01/10/2024 09:50:59,t3060,,,1111.0,GeneratedExample
3060.0,e3061,LoadAL,01/10/2024 09:51:00,t3061,,,3111.0,GeneratedExample
3061.0,e3062,LoadFS,01/10/2024 09:51:01,t3062,,z,3111.0,
3062.0,e3063,Fill,01/10/2024 09:51:02,t3063,,,3111.0,GeneratedExample
3063.0,e3064,UnloadFS,01/10/2024 09:51:03,t3064,,z,3111.0,GeneratedExample
3064.0,e3065,LoadSS,01/10/2024 09:51:04,t3065,,z,3111.0,GeneratedExample
3065.0,e3067,Seal,01/10/2024 09:51:05,t3067,b460,,3111.0,GeneratedExample
3066.0,e3068,UnloadSS,01/10/2024 09:51:06,t3068,,z,3111.0,GeneratedExample
3067.0,e3068,LoadFS,01/10/2024 09:51:07,t3068,,,3111.0,GeneratedExample
3068.0,e3069,Fill,01/10/2024 09:51:08,t3069,,,3111.0,GeneratedExample
3069.0,e3070,UnloadFS,01/10/2024 09:51:09,t3070,,x,3111.0,GeneratedExample
3070.0,e3071,LoadSS,01/10/2024 09:51:10,t3071,,x,3111.0,GeneratedExample
3071.0,e3073,Seal,01/10/2024 09:51:11,t3073,b461,,3111.0,GeneratedExample
3072.0,e3074,UnloadSS,01/10/2024 09:51:12,,,x,3111.0,GeneratedExample
3073.0,e3074,LoadFS,01/10/2024 09:51:13,t3074,,y,3111.0,GeneratedExample
3074.0,e3075,Fill,01/10/2024 09:51:14,t3075,,,3111.0,GeneratedExample
3075.0,e3076,UnloadFS,01/10/2024 09:51:15,t3076,,y,3111.0,GeneratedExample
3076.0,e3077,LoadSS,01/10/2024 09:51:16,t3077,,y,3111.0,GeneratedExample
3077.0,e3078,Seal,,t3078,b462,,3111.0,GeneratedExample
,e3079,UnloadSS,01/10/2024 09:51:18,t3079,,y,3111.0,GeneratedExample
3079.0,e3080,UnloadAL,01/10/2024 09:51:19,t3080,,,3111.0,GeneratedExample
3080.0,e3081,LoadAL,01/10/2024 09:51:20,,,,5111.0,GeneratedExample
3081.0,e3082,LoadFS,,t3082,,y,5111.0,GeneratedExample
3082.0,e3083,Fill,01/10/2024 09:51:22,t3083,,,5111.0,GeneratedExample
,e3084,UnloadFS,01/10/2024 09:51:23,t3084,,y,,GeneratedExample
3084.0,e3085,LoadSS,01/10/2024 09:51:24,t3085,,y,,GeneratedExample
3085.0,,Seal,01/10/2024 09:51:25,t3087,b463,,5111.0,GeneratedExample
3086.0,e3088,,01/10/2024 09:51:26,t3088,,y,5111.0,GeneratedExample
3087.0,e3088,LoadFS,01/10/2024 09:51:27,t3088,,z,5111.0,GeneratedExample
3088.0,e3089,Fill,01/10/2024 09:51:28,t3089,,,5111.0,GeneratedExample
3089.0,e3090,UnloadFS,01/10/2024 09:51:29,t3090,,z,5111.0,GeneratedExample
3090.0,,LoadSS,01/10/2024 09:51:30,t3091,,z,5111.0,GeneratedExample
3091.0,e3093,Seal,01/10/2024 09:51:31,t3093,b464,,5111.0,GeneratedExample
3092.0,e3094,UnloadSS,01/10/2024 09:51:32,t3094,,z,5111.0,GeneratedExample
3093.0,e3094,LoadFS,,t3094,,x,5111.0,GeneratedExample
3094.0,e3095,Fill,01/10/2024 09:51:34,t3095,,,5111.0,GeneratedExample
3095.0,e3096,UnloadFS,01/10/2024 09:51:35,t3096,,x,5111.0,GeneratedExample
3096.0,e3097,LoadSS,01/10/2024 09:51:36,t3097,,x,5111.0,GeneratedExample
3097.0,e3098,Seal,01/10/2024 09:51:37,t3098,b465,,,GeneratedExample
3098.0,e3099,,01/10/2024 09:51:38,t3099,,x,5111.0,GeneratedExample
3099.0,e3100,UnloadAL,01/10/2024 09:51:39,t3100,,,5111.0,GeneratedExample
3100.0,e3101,LoadAL,01/10/2024 09:51:40,t3101,,,7111.0,GeneratedExample
3101.0,e3102,LoadFS,01/10/2024 09:51:41,t3102,,y,7111.0,GeneratedExample
3102.0,e3103,Fill,01/10/2024 09:51:42,t3103,,,7111.0,GeneratedExample
3103.0,e3104,UnloadFS,01/10/2024 09:51:43,t3104,,y,7111.0,GeneratedExample
3104.0,e3105,LoadSS,01/10/2024 09:51:44,t3105,,y,7111.0,GeneratedExample
3105.0,e3107,Seal,01/10/2024 09:51:45,t3107,b466,,7111.0,
3106.0,e3108,UnloadSS,01/10/2024 09:51:46,t3108,,y,7111.0,GeneratedExample
3107.0,e3108,LoadFS,01/10/2024 09:51:47,t3108,,x,,GeneratedExample
3108.0,,Fill,01/10/2024 09:51:48,t3109,,,7111.0,GeneratedExample
3109.0,e3110,UnloadFS,01/10/2024 09:51:49,t3110,,x,7111.0,GeneratedExample
3110.0,e3111,LoadSS,01/10/2024 09:51:50,t3111,,x,7111.0,GeneratedExample
3111.0,,Seal,01/10/2024 09:51:51,t3113,b467,,7111.0,GeneratedExample
3112.0,e3114,UnloadSS,01/10/2024 09:51:52,t3114,,x,7111.0,GeneratedExample
3113.0,e3114,LoadFS,01/10/2024 09:51:53,,,z,7111.0,GeneratedExample
3114.0,,Fill,01/10/2024 09:51:54,t3115,,,7111.0,GeneratedExample
3115.0,e3116,UnloadFS,01/10/2024 09:51:55,t3116,,z,7111.0,GeneratedExample
3116.0,e3117,LoadSS,01/10/2024 09:51:56,t3117,,z,7111.0,GeneratedExample
3117.0,e3118,Seal,01/10/2024 09:51:57,t3118,b468,,7111.0,GeneratedExample
3118.0,e3119,UnloadSS,,t3119,,z,7111.0,GeneratedExample
3119.0,,UnloadAL,01/10/2024 09:51:59,t3120,,,7111.0,GeneratedExample
3120.0,e3121,LoadAL,01/10/2024 09:52:00,t3121,,,9000.0,GeneratedExample
3121.0,e3122,LoadFS,01/10/2024 09:52:01,t3122,,x,9000.0,GeneratedExample
,e3123,Fill,01/10/2024 09:52:02,t3123,,,9000.0,GeneratedExample
3123.0,e3124,UnloadFS,01/10/2024 09:52:03,t3124,,x,9000.0,GeneratedExample
3124.0,e3125,LoadSS,01/10/2024 09:52:04,t3125,,x,9000.0,GeneratedExample
3125.0,e3127,Seal,01/10/2024 09:52:05,t3127,b469,,9000.0,
3126.0,e3128,UnloadSS,01/10/2024 09:52:06,t3128,,x,9000.0,GeneratedExample
3127.0,e3128,LoadFS,01/10/2024 09:52:07,t3128,,z,9000.0,GeneratedExample
3128.0,e3129,Fill,01/10/2024 09:52:08,t3129,,,9000.0,GeneratedExample
3129.0,e3130,UnloadFS,01/10/2024 09:52:09,t3130,,z,9000.0,GeneratedExample
3130.0,,LoadSS,01/10/2024 09:52:10,t3131,,z,9000.0,GeneratedExample
3131.0,e3133,Seal,01/10/2024 09:52:11,t3133,b470,,9000.0,GeneratedExample
3132.0,e3134,UnloadSS,01/10/2024 09:52:12,t3134,,z,9000.0,GeneratedExample
3133.0,e3134,LoadFS,01/10/2024 09:52:13,t3134,,y,9000.0,GeneratedExample
3134.0,e3135,Fill,01/10/2024 09:52:14,t3135,,,9000.0,GeneratedExample
3135.0,e3136,UnloadFS,01/10/2024 09:52:15,t3136,,y,9000.0,GeneratedExample
3136.0,e3137,LoadSS,01/10/2024 09:52:16,t3137,,y,,GeneratedExample
3137.0,e3138,Seal,01/10/2024 09:52:17,t3138,b471,,9000.0,GeneratedExample
3138.0,e3139,UnloadSS,01/10/2024 09:52:18,t3139,,y,9000.0,GeneratedExample
3139.0,,UnloadAL,,t3140,,,9000.0,GeneratedExample
3140.0,e3141,LoadAL,01/10/2024 09:52:20,t3141,,,3000.0,GeneratedExample
3141.0,e3142,LoadFS,01/10/2024 09:52:21,t3142,,y,3000.0,GeneratedExample
,e3143,Fill,01/10/2024 09:52:22,t3143,,,3000.0,GeneratedExample
3143.0,,UnloadFS,01/10/2024 09:52:23,t3144,,y,3000.0,GeneratedExample
3144.0,e3145,LoadSS,01/10/2024 09:52:24,t3145,,y,3000.0,GeneratedExample
3145.0,e3147,Seal,01/10/2024 09:52:25,t3147,b472,,3000.0,GeneratedExample
3146.0,e3148,UnloadSS,01/10/2024 09:52:26,t3148,,y,3000.0,GeneratedExample
3147.0,e3148,LoadFS,,t3148,,z,3000.0,GeneratedExample
3148.0,e3149,Fill,,t3149,,,3000.0,GeneratedExample
3149.0,e3150,UnloadFS,01/10/2024 09:52:29,t3150,,z,3000.0,GeneratedExample
3150.0,e3151,LoadSS,01/10/2024 09:52:30,t3151,,z,3000.0,GeneratedExample
3151.0,e3153,Seal,01/10/2024 09:52:31,t3153,b473,,,GeneratedExample
3152.0,e3154,UnloadSS,01/10/2024 09:52:32,t3154,,z,3000.0,GeneratedExample
3153.0,e3154,LoadFS,01/10/2024 09:52:33,t3154,,x,3000.0,GeneratedExample
3154.0,e3155,Fill,01/10/2024 09:52:34,t3155,,,3000.0,GeneratedExample
3155.0,e3156,UnloadFS,01/10/2024 09:52:35,t3156,,x,3000.0,GeneratedExample
3156.0,e3157,LoadSS,01/10/2024 09:52:36,t3157,,x,3000.0,GeneratedExample
3157.0,e3158,Seal,01/10/2024 09:52:37,t3158,b474,,3000.0,
3158.0,,UnloadSS,01/10/2024 09:52:38,t3159,,x,3000.0,GeneratedExample
3159.0,e3160,UnloadAL,01/10/2024 09:52:39,t3160,,,3000.0,GeneratedExample
3160.0,e3161,LoadAL,01/10/2024 09:52:40,t3161,,,9000.0,GeneratedExample
3161.0,e3162,LoadFS,01/10/2024 09:52:41,t3162,,y,9000.0,GeneratedExample
3162.0,e3163,Fill,01/10/2024 09:52:42,t3163,,,9000.0,GeneratedExample
3163.0,e3164,UnloadFS,01/10/2024 09:52:43,t3164,,y,9000.0,
3164.0,e3165,LoadSS,01/10/2024 09:52:44,t3165,,y,9000.0,GeneratedExample
3165.0,e3167,Seal,01/10/2024 09:52:45,t3167,b475,,9000.0,GeneratedExample
3166.0,e3168,UnloadSS,01/10/2024 09:52:46,t3168,,y,9000.0,GeneratedExample
3167.0,e3168,LoadFS,01/10/2024 09:52:47,t3168,,x,9000.0,GeneratedExample
3168.0,e3169,Fill,01/10/2024 09:52:48,t3169,,,9000.0,GeneratedExample
3169.0,e3170,UnloadFS,01/10/2024 09:52:49,t3170,,x,9000.0,GeneratedExample
3170.0,e3171,LoadSS,,t3171,,x,9000.0,GeneratedExample
3171.0,e3173,Seal,01/10/2024 09:52:51,t3173,b476,,9000.0,GeneratedExample
3172.0,e3174,UnloadSS,01/10/2024 09:52:52,t3174,,x,9000.0,GeneratedExample
3173.0,e3174,LoadFS,01/10/2024 09:52:53,t3174,,z,9000.0,GeneratedExample
3174.0,e3175,Fill,01/10/2024 09:52:54,t3175,,,9000.0,GeneratedExample
3175.0,e3176,UnloadFS,01/10/2024 09:52:55,t3176,,z,9000.0,GeneratedExample
3176.0,e3177,LoadSS,,t3177,,z,9000.0,GeneratedExample
3177.0,e3178,Seal,01/10/2024 09:52:57,t3178,b477,,9000.0,GeneratedExample
3178.0,e3179,UnloadSS,01/10/2024 09:52:58,t3179,,z,9000.0,
3179.0,e3180,UnloadAL,01/10/2024 09:52:59,t3180,,,9000.0,GeneratedExample
3180.0,e3181,LoadAL,01/10/2024 09:53:00,t3181,,,5111.0,GeneratedExample
3181.0,e3182,LoadFS,01/10/2024 09:53:01,t3182,,x,5111.0,GeneratedExample
3182.0,e3183,Fill,01/10/2024 09:53:02,t3183,,,5111.0,GeneratedExample
3183.0,e3184,UnloadFS,01/10/2024 09:53:03,t3184,,x,5111.0,GeneratedExample
3184.0,e3185,LoadSS,01/10/2024 09:53:04,t3185,,x,5111.0,GeneratedExample
3185.0,e3187,Seal,01/10/2024 09:53:05,t3187,b478,,5111.0,GeneratedExample
3186.0,e3188,UnloadSS,01/10/2024 09:53:06,t3188,,x,5111.0,GeneratedExample
3187.0,e3188,LoadFS,01/10/2024 09:53:07,t3188,,y,5111.0,
3188.0,e3189,Fill,,,,,5111.0,GeneratedExample
