idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
1677,e1678,Seal,01/10/2024 09:27:57,t1678,b252,,3000,GeneratedExample
1678,e1679,UnloadSS,01/10/2024 09:27:58,t1679,,z,3000,GeneratedExample
1679,e1680,UnloadAL,01/10/2024 09:27:59,t1680,,,3000,GeneratedExample
1680,e1681,LoadAL,01/10/2024 09:28:00,t1681,,,5000,GeneratedExample
1681,e1682,LoadFS,01/10/2024 09:28:01,t1682,,z,5000,GeneratedExample
1682,e1683,Fill,01/10/2024 09:28:02,t1683,,,5000,GeneratedExample
1683,e1684,UnloadFS,01/10/2024 09:28:03,t1684,,z,5000,GeneratedExample
1684,e1685,LoadSS,01/10/2024 09:28:04,t1685,,z,5000,GeneratedExample
1685,e1687,Seal,01/10/2024 09:28:05,t1687,b253,,5000,GeneratedExample
1686,e1688,UnloadSS,01/10/2024 09:28:06,t1688,,z,5000,GeneratedExample
1687,e1688,LoadFS,01/10/2024 09:28:07,t1688,,x,5000,GeneratedExample
1688,e1689,Fill,01/10/2024 09:28:08,t1689,,,5000,GeneratedExample
1689,e1690,UnloadFS,01/10/2024 09:28:09,t1690,,x,5000,GeneratedExample
1690,e1691,LoadSS,01/10/2024 09:28:10,t1691,,x,5000,GeneratedExample
1691,e1693,Seal,01/10/2024 09:28:11,t1693,b254,,5000,GeneratedExample
1692,e1694,UnloadSS,01/10/2024 09:28:12,t1694,,x,5000,GeneratedExample
1693,e1694,LoadFS,01/10/2024 09:28:13,t1694,,y,5000,GeneratedExample
1694,e1695,Fill,01/10/2024 09:28:14,t1695,,,5000,GeneratedExample
1695,e1696,UnloadFS,01/10/2024 09:28:15,t1696,,y,5000,GeneratedExample
1696,e1697,LoadSS,01/10/2024 09:28:16,t1697,,y,5000,GeneratedExample
1697,e1698,Seal,01/10/2024 09:28:17,t1698,b255,,5000,GeneratedExample
1698,e1699,UnloadSS,01/10/2024 09:28:18,t1699,,y,5000,GeneratedExample
1699,e1700,UnloadAL,01/10/2024 09:28:19,t1700,,,5000,GeneratedExample
1700,e1701,LoadAL,01/10/2024 09:28:20,t1701,,,2111,GeneratedExample
1701,e1702,LoadFS,01/10/2024 09:28:21,t1702,,y,2111,GeneratedExample
1702,e1703,Fill,01/10/2024 09:28:22,t1703,,,2111,GeneratedExample
1703,e1704,UnloadFS,01/10/2024 09:28:23,t1704,,y,2111,GeneratedExample
1704,e1705,LoadSS,01/10/2024 09:28:24,t1705,,y,2111,GeneratedExample
1705,e1707,Seal,01/10/2024 09:28:25,t1707,b256,,2111,GeneratedExample
1706,e1708,UnloadSS,01/10/2024 09:28:26,t1708,,y,2111,GeneratedExample
1707,e1708,LoadFS,01/10/2024 09:28:27,t1708,,x,2111,GeneratedExample
1708,e1709,Fill,01/10/2024 09:28:28,t1709,,,2111,GeneratedExample
1709,e1710,UnloadFS,01/10/2024 09:28:29,t1710,,x,2111,GeneratedExample
1710,e1711,LoadSS,01/10/2024 09:28:30,t1711,,x,2111,GeneratedExample
1711,e1713,Seal,01/10/2024 09:28:31,t1713,b257,,2111,GeneratedExample
1712,e1714,UnloadSS,01/10/2024 09:28:32,t1714,,x,2111,GeneratedExample
1713,e1714,LoadFS,01/10/2024 09:28:33,t1714,,z,2111,GeneratedExample
1714,e1715,Fill,01/10/2024 09:28:34,t1715,,,2111,GeneratedExample
1715,e1716,UnloadFS,01/10/2024 09:28:35,t1716,,z,2111,GeneratedExample
1716,e1717,LoadSS,01/10/2024 09:28:36,t1717,,z,2111,GeneratedExample
1717,e1718,Seal,01/10/2024 09:28:37,t1718,b258,,2111,GeneratedExample
1718,e1719,UnloadSS,01/10/2024 09:28:38,t1719,,z,2111,GeneratedExample
1719,e1720,UnloadAL,01/10/2024 09:28:39,t1720,,,2111,GeneratedExample
1720,e1721,LoadAL,01/10/2024 09:28:40,t1721,,,6000,GeneratedExample
1721,e1722,LoadFS,01/10/2024 09:28:41,t1722,,x,6000,GeneratedExample
1722,e1723,Fill,01/10/2024 09:28:42,t1723,,,6000,GeneratedExample
1723,e1724,UnloadFS,01/10/2024 09:28:43,t1724,,x,6000,GeneratedExample
1724,e1725,LoadSS,01/10/2024 09:28:44,t1725,,x,6000,GeneratedExample
1725,e1727,Seal,01/10/2024 09:28:45,t1727,b259,,6000,GeneratedExample
1726,e1728,UnloadSS,01/10/2024 09:28:46,t1728,,x,6000,GeneratedExample
1727,e1728,LoadFS,01/10/2024 09:28:47,t1728,,y,6000,GeneratedExample
1728,e1729,Fill,01/10/2024 09:28:48,t1729,,,6000,GeneratedExample
1729,e1730,UnloadFS,01/10/2024 09:28:49,t1730,,y,6000,GeneratedExample
1730,e1731,LoadSS,01/10/2024 09:28:50,t1731,,y,6000,GeneratedExample
1731,e1733,Seal,01/10/2024 09:28:51,t1733,b260,,6000,GeneratedExample
1732,e1734,UnloadSS,01/10/2024 09:28:52,t1734,,y,6000,GeneratedExample
1733,e1734,LoadFS,01/10/2024 09:28:53,t1734,,z,6000,GeneratedExample
1734,e1735,Fill,01/10/2024 09:28:54,t1735,,,6000,GeneratedExample
1735,e1736,UnloadFS,01/10/2024 09:28:55,t1736,,z,6000,GeneratedExample
1736,e1737,LoadSS,01/10/2024 09:28:56,t1737,,z,6000,GeneratedExample
1737,e1738,Seal,01/10/2024 09:28:57,t1738,b261,,6000,GeneratedExample
1738,e1739,UnloadSS,01/10/2024 09:28:58,t1739,,z,6000,GeneratedExample
1739,e1740,UnloadAL,01/10/2024 09:28:59,t1740,,,6000,GeneratedExample
1740,e1741,LoadAL,01/10/2024 09:29:00,t1741,,,4111,GeneratedExample
1741,e1742,LoadFS,01/10/2024 09:29:01,t1742,,x,4111,GeneratedExample
1742,e1743,Fill,01/10/2024 09:29:02,t1743,,,4111,GeneratedExample
1743,e1744,UnloadFS,01/10/2024 09:29:03,t1744,,x,4111,GeneratedExample
1744,e1745,LoadSS,01/10/2024 09:29:04,t1745,,x,4111,GeneratedExample
1745,e1747,Seal,01/10/2024 09:29:05,t1747,b262,,4111,GeneratedExample
1746,e1748,UnloadSS,01/10/2024 09:29:06,t1748,,x,4111,GeneratedExample
1747,e1748,LoadFS,01/10/2024 09:29:07,t1748,,y,4111,GeneratedExample
1748,e1749,Fill,01/10/2024 09:29:08,t1749,,,4111,GeneratedExample
1749,e1750,UnloadFS,01/10/2024 09:29:09,t1750,,y,4111,GeneratedExample
1750,e1751,LoadSS,01/10/2024 09:29:10,t1751,,y,4111,GeneratedExample
1751,e1753,Seal,01/10/2024 09:29:11,t1753,b263,,4111,GeneratedExample
1752,e1754,UnloadSS,01/10/2024 09:29:12,t1754,,y,4111,GeneratedExample
1753,e1754,LoadFS,01/10/2024 09:29:13,t1754,,z,4111,GeneratedExample
1754,e1755,Fill,01/10/2024 09:29:14,t1755,,,4111,GeneratedExample
1755,e1756,UnloadFS,01/10/2024 09:29:15,t1756,,z,4111,GeneratedExample
1756,e1757,LoadSS,01/10/2024 09:29:16,t1757,,z,4111,GeneratedExample
1757,e1758,Seal,01/10/2024 09:29:17,t1758,b264,,4111,GeneratedExample
1758,e1759,UnloadSS,01/10/2024 09:29:18,t1759,,z,4111,GeneratedExample
1759,e1760,UnloadAL,01/10/2024 09:29:19,t1760,,,4111,GeneratedExample
1760,e1761,LoadAL,01/10/2024 09:29:20,t1761,,,1111,GeneratedExample
1761,e1762,LoadFS,01/10/2024 09:29:21,t1762,,z,1111,GeneratedExample
1762,e1763,Fill,01/10/2024 09:29:22,t1763,,,1111,GeneratedExample
1763,e1764,UnloadFS,01/10/2024 09:29:23,t1764,,z,1111,GeneratedExample
1764,e1765,LoadSS,01/10/2024 09:29:24,t1765,,z,1111,GeneratedExample
1765,e1767,Seal,01/10/2024 09:29:25,t1767,b265,,1111,GeneratedExample
1766,e1768,UnloadSS,01/10/2024 09:29:26,t1768,,z,1111,GeneratedExample
1767,e1768,LoadFS,01/10/2024 09:29:27,t1768,,x,1111,GeneratedExample
1768,e1769,Fill,01/10/2024 09:29:28,t1769,,,1111,GeneratedExample
1769,e1770,UnloadFS,01/10/2024 09:29:29,t1770,,x,1111,GeneratedExample
1770,e1771,LoadSS,01/10/2024 09:29:30,t1771,,x,1111,GeneratedExample
1771,e1773,Seal,01/10/2024 09:29:31,t1773,b266,,1111,GeneratedExample
1772,e1774,UnloadSS,01/10/2024 09:29:32,t1774,,x,1111,GeneratedExample
1773,e1774,LoadFS,01/10/2024 09:29:33,t1774,,y,1111,GeneratedExample
1774,e1775,Fill,01/10/2024 09:29:34,t1775,,,1111,GeneratedExample
1775,e1776,UnloadFS,01/10/2024 09:29:35,t1776,,y,1111,GeneratedExample
1776,e1777,LoadSS,01/10/2024 09:29:36,t1777,,y,1111,GeneratedExample
1777,e1778,Seal,01/10/2024 09:29:37,t1778,b267,,1111,GeneratedExample
1778,e1779,UnloadSS,01/10/2024 09:29:38,t1779,,y,1111,GeneratedExample
1779,e1780,UnloadAL,01/10/2024 09:29:39,t1780,,,1111,GeneratedExample
1780,e1781,LoadAL,01/10/2024 09:29:40,t1781,,,3111,GeneratedExample
1781,e1782,LoadFS,01/10/2024 09:29:41,t1782,,x,3111,GeneratedExample
1782,e1783,Fill,01/10/2024 09:29:42,t1783,,,3111,GeneratedExample
1783,e1784,UnloadFS,01/10/2024 09:29:43,t1784,,x,3111,GeneratedExample
1784,e1785,LoadSS,01/10/2024 09:29:44,t1785,,x,3111,GeneratedExample
1785,e1787,Seal,01/10/2024 09:29:45,t1787,b268,,3111,GeneratedExample
1786,e1788,UnloadSS,01/10/2024 09:29:46,t1788,,x,3111,GeneratedExample
1787,e1788,LoadFS,01/10/2024 09:29:47,t1788,,y,3111,GeneratedExample
1788,e1789,Fill,01/10/2024 09:29:48,t1789,,,3111,GeneratedExample
1789,e1790,UnloadFS,01/10/2024 09:29:49,t1790,,y,3111,GeneratedExample
1790,e1791,LoadSS,01/10/2024 09:29:50,t1791,,y,3111,GeneratedExample
1791,e1793,Seal,01/10/2024 09:29:51,t1793,b269,,3111,GeneratedExample
1792,e1794,UnloadSS,01/10/2024 09:29:52,t1794,,y,3111,GeneratedExample
1793,e1794,LoadFS,01/10/2024 09:29:53,t1794,,z,3111,GeneratedExample
1794,e1795,Fill,01/10/2024 09:29:54,t1795,,,3111,GeneratedExample
1795,e1796,UnloadFS,01/10/2024 09:29:55,t1796,,z,3111,GeneratedExample
1796,e1797,LoadSS,01/10/2024 09:29:56,t1797,,z,3111,GeneratedExample
1797,e1798,Seal,01/10/2024 09:29:57,t1798,b270,,3111,GeneratedExample
1798,e1799,UnloadSS,01/10/2024 09:29:58,t1799,,z,3111,GeneratedExample
1799,e1800,UnloadAL,01/10/2024 09:29:59,t1800,,,3111,GeneratedExample
1800,e1801,LoadAL,01/10/2024 09:30:00,t1801,,,5111,GeneratedExample
1801,e1802,LoadFS,01/10/2024 09:30:01,t1802,,z,5111,GeneratedExample
1802,e1803,Fill,01/10/2024 09:30:02,t1803,,,5111,GeneratedExample
1803,e1804,UnloadFS,01/10/2024 09:30:03,t1804,,z,5111,GeneratedExample
1804,e1805,LoadSS,01/10/2024 09:30:04,t1805,,z,5111,GeneratedExample
1805,e1806,Seal,01/10/2024 09:30:05,t1806,b271,,5111,GeneratedExample
1806,e1808,UnloadSS,01/10/2024 09:30:06,t1808,,z,5111,GeneratedExample
1807,e1808,LoadFS,01/10/2024 09:30:07,t1808,,y,5111,GeneratedExample
1808,e1809,Fill,01/10/2024 09:30:08,t1809,,,5111,GeneratedExample
1809,e1810,UnloadFS,01/10/2024 09:30:09,t1810,,y,5111,GeneratedExample
1810,e1811,LoadSS,01/10/2024 09:30:10,t1811,,y,5111,GeneratedExample
1811,e1813,Seal,01/10/2024 09:30:11,t1813,b272,,5111,GeneratedExample
1812,e1814,UnloadSS,01/10/2024 09:30:12,t1814,,y,5111,GeneratedExample
1813,e1814,LoadFS,01/10/2024 09:30:13,t1814,,x,5111,GeneratedExample
1814,e1815,Fill,01/10/2024 09:30:14,t1815,,,5111,GeneratedExample
1815,e1816,UnloadFS,01/10/2024 09:30:15,t1816,,x,5111,GeneratedExample
1816,e1817,LoadSS,01/10/2024 09:30:16,t1817,,x,5111,GeneratedExample
1817,e1818,Seal,01/10/2024 09:30:17,t1818,b273,,5111,GeneratedExample
1818,e1819,UnloadSS,01/10/2024 09:30:18,t1819,,x,5111,GeneratedExample
1819,e1820,UnloadAL,01/10/2024 09:30:19,t1820,,,5111,GeneratedExample
1820,e1821,LoadAL,01/10/2024 09:30:20,t1821,,,5111,GeneratedExample
1821,e1822,LoadFS,01/10/2024 09:30:21,t1822,,x,5111,GeneratedExample
1822,e1823,Fill,01/10/2024 09:30:22,t1823,,,5111,GeneratedExample
1823,e1824,UnloadFS,01/10/2024 09:30:23,t1824,,x,5111,GeneratedExample
1824,e1825,LoadSS,01/10/2024 09:30:24,t1825,,x,5111,GeneratedExample
1825,e1827,Seal,01/10/2024 09:30:25,t1827,b274,,5111,GeneratedExample
1826,e1828,UnloadSS,01/10/2024 09:30:26,t1828,,x,5111,GeneratedExample
1827,e1828,LoadFS,01/10/2024 09:30:27,t1828,,z,5111,GeneratedExample
1828,e1829,Fill,01/10/2024 09:30:28,t1829,,,5111,GeneratedExample
1829,e1830,UnloadFS,01/10/2024 09:30:29,t1830,,z,5111,GeneratedExample
1830,e1831,LoadSS,01/10/2024 09:30:30,t1831,,z,5111,GeneratedExample
1831,e1832,Seal,01/10/2024 09:30:31,t1832,b275,,5111,GeneratedExample
1832,e1834,UnloadSS,01/10/2024 09:30:32,t1834,,z,5111,GeneratedExample
1833,e1834,LoadFS,01/10/2024 09:30:33,t1834,,y,5111,GeneratedExample
1834,e1835,Fill,01/10/2024 09:30:34,t1835,,,5111,GeneratedExample
1835,e1836,UnloadFS,01/10/2024 09:30:35,t1836,,y,5111,GeneratedExample
1836,e1837,LoadSS,01/10/2024 09:30:36,t1837,,y,5111,GeneratedExample
1837,e1838,Seal,01/10/2024 09:30:37,t1838,b276,,5111,GeneratedExample
1838,e1839,UnloadSS,01/10/2024 09:30:38,t1839,,y,5111,GeneratedExample
1839,e1840,UnloadAL,01/10/2024 09:30:39,t1840,,,5111,GeneratedExample
1840,e1841,LoadAL,01/10/2024 09:30:40,t1841,,,8000,GeneratedExample
1841,e1842,LoadFS,01/10/2024 09:30:41,t1842,,z,8000,GeneratedExample
1842,e1843,Fill,01/10/2024 09:30:42,t1843,,,8000,GeneratedExample
1843,e1844,UnloadFS,01/10/2024 09:30:43,t1844,,z,8000,GeneratedExample
1844,e1845,LoadSS,01/10/2024 09:30:44,t1845,,z,8000,GeneratedExample
1845,e1847,Seal,01/10/2024 09:30:45,t1847,b277,,8000,GeneratedExample
1846,e1848,UnloadSS,01/10/2024 09:30:46,t1848,,z,8000,GeneratedExample
1847,e1848,LoadFS,01/10/2024 09:30:47,t1848,,y,8000,GeneratedExample
1848,e1849,Fill,01/10/2024 09:30:48,t1849,,,8000,GeneratedExample
1849,e1850,UnloadFS,01/10/2024 09:30:49,t1850,,y,8000,GeneratedExample
1850,e1851,LoadSS,01/10/2024 09:30:50,t1851,,y,8000,GeneratedExample
1851,e1853,Seal,01/10/2024 09:30:51,t1853,b278,,8000,GeneratedExample
1852,e1854,UnloadSS,01/10/2024 09:30:52,t1854,,y,8000,GeneratedExample
1853,e1854,LoadFS,01/10/2024 09:30:53,t1854,,x,8000,GeneratedExample
1854,e1855,Fill,01/10/2024 09:30:54,t1855,,,8000,GeneratedExample
1855,e1856,UnloadFS,01/10/2024 09:30:55,t1856,,x,8000,GeneratedExample
1856,e1857,LoadSS,01/10/2024 09:30:56,t1857,,x,8000,GeneratedExample
1857,e1858,Seal,01/10/2024 09:30:57,t1858,b279,,8000,GeneratedExample
1858,e1859,UnloadSS,01/10/2024 09:30:58,t1859,,x,8000,GeneratedExample
1859,e1860,UnloadAL,01/10/2024 09:30:59,t1860,,,8000,GeneratedExample
1860,e1861,LoadAL,01/10/2024 09:31:00,t1861,,,7000,GeneratedExample
1861,e1862,LoadFS,01/10/2024 09:31:01,t1862,,x,7000,GeneratedExample
1862,e1863,Fill,01/10/2024 09:31:02,t1863,,,7000,GeneratedExample
1863,e1864,UnloadFS,01/10/2024 09:31:03,t1864,,x,7000,GeneratedExample
1864,e1865,LoadSS,01/10/2024 09:31:04,t1865,,x,7000,GeneratedExample
1865,e1867,Seal,01/10/2024 09:31:05,t1867,b280,,7000,GeneratedExample
1866,e1868,UnloadSS,01/10/2024 09:31:06,t1868,,x,7000,GeneratedExample
1867,e1868,LoadFS,01/10/2024 09:31:07,t1868,,z,7000,GeneratedExample
1868,e1869,Fill,01/10/2024 09:31:08,t1869,,,7000,GeneratedExample
1869,e1870,UnloadFS,01/10/2024 09:31:09,t1870,,z,7000,GeneratedExample
1870,e1871,LoadSS,01/10/2024 09:31:10,t1871,,z,7000,GeneratedExample
1871,e1873,Seal,01/10/2024 09:31:11,t1873,b281,,7000,GeneratedExample
1872,e1874,UnloadSS,01/10/2024 09:31:12,t1874,,z,7000,GeneratedExample
1873,e1874,LoadFS,01/10/2024 09:31:13,t1874,,y,7000,GeneratedExample
1874,e1875,Fill,01/10/2024 09:31:14,t1875,,,7000,GeneratedExample
1875,e1876,UnloadFS,01/10/2024 09:31:15,t1876,,y,7000,GeneratedExample
1876,e1877,LoadSS,01/10/2024 09:31:16,t1877,,y,7000,GeneratedExample
1877,e1878,Seal,01/10/2024 09:31:17,t1878,b282,,7000,GeneratedExample
1878,e1879,UnloadSS,01/10/2024 09:31:18,t1879,,y,7000,GeneratedExample
1879,e1880,UnloadAL,01/10/2024 09:31:19,t1880,,,7000,GeneratedExample
1880,e1881,LoadAL,01/10/2024 09:31:20,t1881,,,6000,GeneratedExample
1881,e1882,LoadFS,01/10/2024 09:31:21,t1882,,x,6000,GeneratedExample
1882,e1883,Fill,01/10/2024 09:31:22,t1883,,,6000,GeneratedExample
1883,e1884,UnloadFS,01/10/2024 09:31:23,t1884,,x,6000,GeneratedExample
1884,e1885,LoadSS,01/10/2024 09:31:24,t1885,,x,6000,GeneratedExample
1885,e1887,Seal,01/10/2024 09:31:25,t1887,b283,,6000,GeneratedExample
1886,e1888,UnloadSS,01/10/2024 09:31:26,t1888,,x,6000,GeneratedExample
1887,e1888,LoadFS,01/10/2024 09:31:27,t1888,,y,6000,GeneratedExample
1888,e1889,Fill,01/10/2024 09:31:28,t1889,,,6000,GeneratedExample
1889,e1890,UnloadFS,01/10/2024 09:31:29,t1890,,y,6000,GeneratedExample
1890,e1891,LoadSS,01/10/2024 09:31:30,t1891,,y,6000,GeneratedExample
1891,e1892,Seal,01/10/2024 09:31:31,t1892,b284,,6000,GeneratedExample
1892,e1894,UnloadSS,01/10/2024 09:31:32,t1894,,y,6000,GeneratedExample
1893,e1894,LoadFS,01/10/2024 09:31:33,t1894,,z,6000,GeneratedExample
1894,e1895,Fill,01/10/2024 09:31:34,t1895,,,6000,GeneratedExample
1895,e1896,UnloadFS,01/10/2024 09:31:35,t1896,,z,6000,GeneratedExample
1896,e1897,LoadSS,01/10/2024 09:31:36,t1897,,z,6000,GeneratedExample
1897,e1898,Seal,01/10/2024 09:31:37,t1898,b285,,6000,GeneratedExample
1898,e1899,UnloadSS,01/10/2024 09:31:38,t1899,,z,6000,GeneratedExample
1899,e1900,UnloadAL,01/10/2024 09:31:39,t1900,,,6000,GeneratedExample
1900,e1901,LoadAL,01/10/2024 09:31:40,t1901,,,8111,GeneratedExample
1901,e1902,LoadFS,01/10/2024 09:31:41,t1902,,x,8111,GeneratedExample
1902,e1903,Fill,01/10/2024 09:31:42,t1903,,,8111,GeneratedExample
1903,e1904,UnloadFS,01/10/2024 09:31:43,t1904,,x,8111,GeneratedExample
1904,e1905,LoadSS,01/10/2024 09:31:44,t1905,,x,8111,GeneratedExample
1905,e1907,Seal,01/10/2024 09:31:45,t1907,b286,,8111,GeneratedExample
1906,e1908,UnloadSS,01/10/2024 09:31:46,t1908,,x,8111,GeneratedExample
1907,e1908,LoadFS,01/10/2024 09:31:47,t1908,,y,8111,GeneratedExample
1908,e1909,Fill,01/10/2024 09:31:48,t1909,,,8111,GeneratedExample
1909,e1910,UnloadFS,01/10/2024 09:31:49,t1910,,y,8111,GeneratedExample
1910,e1911,LoadSS,01/10/2024 09:31:50,t1911,,y,8111,GeneratedExample
1911,e1913,Seal,01/10/2024 09:31:51,t1913,b287,,8111,GeneratedExample
1912,e1914,UnloadSS,01/10/2024 09:31:52,t1914,,y,8111,GeneratedExample
1913,e1914,LoadFS,01/10/2024 09:31:53,t1914,,z,8111,GeneratedExample
1914,e1915,Fill,01/10/2024 09:31:54,t1915,,,8111,GeneratedExample
1915,e1916,UnloadFS,01/10/2024 09:31:55,t1916,,z,8111,GeneratedExample
1916,e1917,LoadSS,01/10/2024 09:31:56,t1917,,z,8111,GeneratedExample
1917,e1918,Seal,01/10/2024 09:31:57,t1918,b288,,8111,GeneratedExample
1918,e1919,UnloadSS,01/10/2024 09:31:58,t1919,,z,8111,GeneratedExample
1919,e1920,UnloadAL,01/10/2024 09:31:59,t1920,,,8111,GeneratedExample
1920,e1921,LoadAL,01/10/2024 09:32:00,t1921,,,3000,GeneratedExample
1921,e1922,LoadFS,01/10/2024 09:32:01,t1922,,z,3000,GeneratedExample
1922,e1923,Fill,01/10/2024 09:32:02,t1923,,,3000,GeneratedExample
1923,e1924,UnloadFS,01/10/2024 09:32:03,t1924,,z,3000,GeneratedExample
1924,e1925,LoadSS,01/10/2024 09:32:04,t1925,,z,3000,GeneratedExample
1925,e1927,Seal,01/10/2024 09:32:05,t1927,b289,,3000,GeneratedExample
1926,e1928,UnloadSS,01/10/2024 09:32:06,t1928,,z,3000,GeneratedExample
1927,e1928,LoadFS,01/10/2024 09:32:07,t1928,,x,3000,GeneratedExample
1928,e1929,Fill,01/10/2024 09:32:08,t1929,,,3000,GeneratedExample
1929,e1930,UnloadFS,01/10/2024 09:32:09,t1930,,x,3000,GeneratedExample
1930,e1931,LoadSS,01/10/2024 09:32:10,t1931,,x,3000,GeneratedExample
1931,e1933,Seal,01/10/2024 09:32:11,t1933,b290,,3000,GeneratedExample
1932,e1934,UnloadSS,01/10/2024 09:32:12,t1934,,x,3000,GeneratedExample
1933,e1934,LoadFS,01/10/2024 09:32:13,t1934,,y,3000,GeneratedExample
1934,e1935,Fill,01/10/2024 09:32:14,t1935,,,3000,GeneratedExample
1935,e1936,UnloadFS,01/10/2024 09:32:15,t1936,,y,3000,GeneratedExample
1936,e1937,LoadSS,01/10/2024 09:32:16,t1937,,y,3000,GeneratedExample
1937,e1938,Seal,01/10/2024 09:32:17,t1938,b291,,3000,GeneratedExample
1938,e1939,UnloadSS,01/10/2024 09:32:18,t1939,,y,3000,GeneratedExample
1939,e1940,UnloadAL,01/10/2024 09:32:19,t1940,,,3000,GeneratedExample
1940,e1941,LoadAL,01/10/2024 09:32:20,t1941,,,2111,GeneratedExample
1941,e1942,LoadFS,01/10/2024 09:32:21,t1942,,y,2111,GeneratedExample
1942,e1943,Fill,01/10/2024 09:32:22,t1943,,,2111,GeneratedExample
1943,e1944,UnloadFS,01/10/2024 09:32:23,t1944,,y,2111,GeneratedExample
1944,e1945,LoadSS,01/10/2024 09:32:24,t1945,,y,2111,GeneratedExample
1945,e1947,Seal,01/10/2024 09:32:25,t1947,b292,,2111,GeneratedExample
1946,e1948,UnloadSS,01/10/2024 09:32:26,t1948,,y,2111,GeneratedExample
1947,e1948,LoadFS,01/10/2024 09:32:27,t1948,,z,2111,GeneratedExample
1948,e1949,Fill,01/10/2024 09:32:28,t1949,,,2111,GeneratedExample
1949,e1950,UnloadFS,01/10/2024 09:32:29,t1950,,z,2111,GeneratedExample
1950,e1951,LoadSS,01/10/2024 09:32:30,t1951,,z,2111,GeneratedExample
1951,e1953,Seal,01/10/2024 09:32:31,t1953,b293,,2111,GeneratedExample
1952,e1954,UnloadSS,01/10/2024 09:32:32,t1954,,z,2111,GeneratedExample
1953,e1954,LoadFS,01/10/2024 09:32:33,t1954,,x,2111,GeneratedExample
1954,e1955,Fill,01/10/2024 09:32:34,t1955,,,2111,GeneratedExample
1955,e1956,UnloadFS,01/10/2024 09:32:35,t1956,,x,2111,GeneratedExample
1956,e1957,LoadSS,01/10/2024 09:32:36,t1957,,x,2111,GeneratedExample
1957,e1958,Seal,01/10/2024 09:32:37,t1958,b294,,2111,GeneratedExample
1958,e1959,UnloadSS,01/10/2024 09:32:38,t1959,,x,2111,GeneratedExample
1959,e1960,UnloadAL,01/10/2024 09:32:39,t1960,,,2111,GeneratedExample
1960,e1961,LoadAL,01/10/2024 09:32:40,t1961,,,4000,GeneratedExample
1961,e1962,LoadFS,01/10/2024 09:32:41,t1962,,y,4000,GeneratedExample
1962,e1963,Fill,01/10/2024 09:32:42,t1963,,,4000,GeneratedExample
1963,e1964,UnloadFS,01/10/2024 09:32:43,t1964,,y,4000,GeneratedExample
1964,e1965,LoadSS,01/10/2024 09:32:44,t1965,,y,4000,GeneratedExample
1965,e1967,Seal,01/10/2024 09:32:45,t1967,b295,,4000,GeneratedExample
1966,e1968,UnloadSS,01/10/2024 09:32:46,t1968,,y,4000,GeneratedExample
1967,e1968,LoadFS,01/10/2024 09:32:47,t1968,,z,4000,GeneratedExample
1968,e1969,Fill,01/10/2024 09:32:48,t1969,,,4000,GeneratedExample
1969,e1970,UnloadFS,01/10/2024 09:32:49,t1970,,z,4000,GeneratedExample
1970,e1971,LoadSS,01/10/2024 09:32:50,t1971,,z,4000,GeneratedExample
1971,e1973,Seal,01/10/2024 09:32:51,t1973,b296,,4000,GeneratedExample
1972,e1974,UnloadSS,01/10/2024 09:32:52,t1974,,z,4000,GeneratedExample
1973,e1974,LoadFS,01/10/2024 09:32:53,t1974,,x,4000,GeneratedExample
1974,e1975,Fill,01/10/2024 09:32:54,t1975,,,4000,GeneratedExample
1975,e1976,UnloadFS,01/10/2024 09:32:55,t1976,,x,4000,GeneratedExample
1976,e1977,LoadSS,01/10/2024 09:32:56,t1977,,x,4000,GeneratedExample
1977,e1978,Seal,01/10/2024 09:32:57,t1978,b297,,4000,GeneratedExample
1978,e1979,UnloadSS,01/10/2024 09:32:58,t1979,,x,4000,GeneratedExample
1979,e1980,UnloadAL,01/10/2024 09:32:59,t1980,,,4000,GeneratedExample
1980,e1981,LoadAL,01/10/2024 09:33:00,t1981,,,6000,GeneratedExample
1981,e1982,LoadFS,01/10/2024 09:33:01,t1982,,z,6000,GeneratedExample
1982,e1983,Fill,01/10/2024 09:33:02,t1983,,,6000,GeneratedExample
1983,e1984,UnloadFS,01/10/2024 09:33:03,t1984,,z,6000,GeneratedExample
1984,e1985,LoadSS,01/10/2024 09:33:04,t1985,,z,6000,GeneratedExample
1985,e1987,Seal,01/10/2024 09:33:05,t1987,b298,,6000,GeneratedExample
1986,e1988,UnloadSS,01/10/2024 09:33:06,t1988,,z,6000,GeneratedExample
1987,e1988,LoadFS,01/10/2024 09:33:07,t1988,,y,6000,GeneratedExample
1988,e1989,Fill,01/10/2024 09:33:08,t1989,,,6000,GeneratedExample
1989,e1990,UnloadFS,01/10/2024 09:33:09,t1990,,y,6000,GeneratedExample
1990,e1991,LoadSS,01/10/2024 09:33:10,t1991,,y,6000,GeneratedExample
1991,e1993,Seal,01/10/2024 09:33:11,t1993,b299,,6000,GeneratedExample
1992,e1994,UnloadSS,01/10/2024 09:33:12,t1994,,y,6000,GeneratedExample
1993,e1994,LoadFS,01/10/2024 09:33:13,t1994,,x,6000,GeneratedExample
1994,e1995,Fill,01/10/2024 09:33:14,t1995,,,6000,GeneratedExample
1995,e1996,UnloadFS,01/10/2024 09:33:15,t1996,,x,6000,GeneratedExample
