idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
1433,e1434,LoadFS,01/10/2024 09:23:53,t1434,,z,8111,GeneratedExample
1434,e1435,Fill,01/10/2024 09:23:54,t1435,,,8111,GeneratedExample
1435,e1436,UnloadFS,01/10/2024 09:23:55,t1436,,z,8111,GeneratedExample
1436,e1437,LoadSS,01/10/2024 09:23:56,t1437,,z,8111,GeneratedExample
1437,e1438,Seal,01/10/2024 09:23:57,t1438,b216,,8111,GeneratedExample
1438,e1439,UnloadSS,01/10/2024 09:23:58,t1439,,z,8111,GeneratedExample
1439,e1440,UnloadAL,01/10/2024 09:23:59,t1440,,,8111,GeneratedExample
1440,e1441,LoadAL,01/10/2024 09:24:00,t1441,,,1111,GeneratedExample
1441,e1442,LoadFS,01/10/2024 09:24:01,t1442,,y,1111,GeneratedExample
1442,e1443,Fill,01/10/2024 09:24:02,t1443,,,1111,GeneratedExample
1443,e1444,UnloadFS,01/10/2024 09:24:03,t1444,,y,1111,GeneratedExample
1444,e1445,LoadSS,01/10/2024 09:24:04,t1445,,y,1111,GeneratedExample
1445,e1447,Seal,01/10/2024 09:24:05,t1447,b217,,1111,GeneratedExample
1446,e1448,UnloadSS,01/10/2024 09:24:06,t1448,,y,1111,GeneratedExample
1447,e1448,LoadFS,01/10/2024 09:24:07,t1448,,z,1111,GeneratedExample
1448,e1449,Fill,01/10/2024 09:24:08,t1449,,,1111,GeneratedExample
1449,e1450,UnloadFS,01/10/2024 09:24:09,t1450,,z,1111,GeneratedExample
1450,e1451,LoadSS,01/10/2024 09:24:10,t1451,,z,1111,GeneratedExample
1451,e1453,Seal,01/10/2024 09:24:11,t1453,b218,,1111,GeneratedExample
1452,e1454,UnloadSS,01/10/2024 09:24:12,t1454,,z,1111,GeneratedExample
1453,e1454,LoadFS,01/10/2024 09:24:13,t1454,,x,1111,GeneratedExample
1454,e1455,Fill,01/10/2024 09:24:14,t1455,,,1111,GeneratedExample
1455,e1456,UnloadFS,01/10/2024 09:24:15,t1456,,x,1111,GeneratedExample
1456,e1457,LoadSS,01/10/2024 09:24:16,t1457,,x,1111,GeneratedExample
1457,e1458,Seal,01/10/2024 09:24:17,t1458,b219,,1111,GeneratedExample
1458,e1459,UnloadSS,01/10/2024 09:24:18,t1459,,x,1111,GeneratedExample
1459,e1460,UnloadAL,01/10/2024 09:24:19,t1460,,,1111,GeneratedExample
1460,e1461,LoadAL,01/10/2024 09:24:20,t1461,,,7111,GeneratedExample
1461,e1462,LoadFS,01/10/2024 09:24:21,t1462,,y,7111,GeneratedExample
1462,e1463,Fill,01/10/2024 09:24:22,t1463,,,7111,GeneratedExample
1463,e1464,UnloadFS,01/10/2024 09:24:23,t1464,,y,7111,GeneratedExample
1464,e1465,LoadSS,01/10/2024 09:24:24,t1465,,y,7111,GeneratedExample
1465,e1467,Seal,01/10/2024 09:24:25,t1467,b220,,7111,GeneratedExample
1466,e1468,UnloadSS,01/10/2024 09:24:26,t1468,,y,7111,GeneratedExample
1467,e1468,LoadFS,01/10/2024 09:24:27,t1468,,z,7111,GeneratedExample
1468,e1469,Fill,01/10/2024 09:24:28,t1469,,,7111,GeneratedExample
1469,e1470,UnloadFS,01/10/2024 09:24:29,t1470,,z,7111,GeneratedExample
1470,e1471,LoadSS,01/10/2024 09:24:30,t1471,,z,7111,GeneratedExample
1471,e1472,Seal,01/10/2024 09:24:31,t1472,b221,,7111,GeneratedExample
1472,e1473,UnloadSS,01/10/2024 09:24:32,t1473,,z,7111,GeneratedExample
1473,e1474,LoadFS,01/10/2024 09:24:33,t1474,,x,7111,GeneratedExample
1474,e1475,Fill,01/10/2024 09:24:34,t1475,,,7111,GeneratedExample
1475,e1476,UnloadFS,01/10/2024 09:24:35,t1476,,x,7111,GeneratedExample
1476,e1477,LoadSS,01/10/2024 09:24:36,t1477,,x,7111,GeneratedExample
1477,e1478,Seal,01/10/2024 09:24:37,t1478,b222,,7111,GeneratedExample
1478,e1479,UnloadSS,01/10/2024 09:24:38,t1479,,x,7111,GeneratedExample
1479,e1480,UnloadAL,01/10/2024 09:24:39,t1480,,,7111,GeneratedExample
1480,e1481,LoadAL,01/10/2024 09:24:40,t1481,,,8111,GeneratedExample
1481,e1482,LoadFS,01/10/2024 09:24:41,t1482,,z,8111,GeneratedExample
1482,e1483,Fill,01/10/2024 09:24:42,t1483,,,8111,GeneratedExample
1483,e1484,UnloadFS,01/10/2024 09:24:43,t1484,,z,8111,GeneratedExample
1484,e1485,LoadSS,01/10/2024 09:24:44,t1485,,z,8111,GeneratedExample
1485,e1486,Seal,01/10/2024 09:24:45,t1486,b223,,8111,GeneratedExample
1486,e1487,UnloadSS,01/10/2024 09:24:46,t1487,,z,8111,GeneratedExample
1487,e1488,LoadFS,01/10/2024 09:24:47,t1488,,x,8111,GeneratedExample
1488,e1489,Fill,01/10/2024 09:24:48,t1489,,,8111,GeneratedExample
1489,e1490,UnloadFS,01/10/2024 09:24:49,t1490,,x,8111,GeneratedExample
1490,e1491,LoadSS,01/10/2024 09:24:50,t1491,,x,8111,GeneratedExample
1491,e1493,Seal,01/10/2024 09:24:51,t1493,b224,,8111,GeneratedExample
1492,e1494,UnloadSS,01/10/2024 09:24:52,t1494,,x,8111,GeneratedExample
1493,e1494,LoadFS,01/10/2024 09:24:53,t1494,,y,8111,GeneratedExample
1494,e1495,Fill,01/10/2024 09:24:54,t1495,,,8111,GeneratedExample
1495,e1496,UnloadFS,01/10/2024 09:24:55,t1496,,y,8111,GeneratedExample
1496,e1497,LoadSS,01/10/2024 09:24:56,t1497,,y,8111,GeneratedExample
1497,e1498,Seal,01/10/2024 09:24:57,t1498,b225,,8111,GeneratedExample
1498,e1499,UnloadSS,01/10/2024 09:24:58,t1499,,y,8111,GeneratedExample
1499,e1500,UnloadAL,01/10/2024 09:24:59,t1500,,,8111,GeneratedExample
1500,e1501,LoadAL,01/10/2024 09:25:00,t1501,,,6000,GeneratedExample
1501,e1502,LoadFS,01/10/2024 09:25:01,t1502,,x,6000,GeneratedExample
1502,e1503,Fill,01/10/2024 09:25:02,t1503,,,6000,GeneratedExample
1503,e1504,UnloadFS,01/10/2024 09:25:03,t1504,,x,6000,GeneratedExample
1504,e1505,LoadSS,01/10/2024 09:25:04,t1505,,x,6000,GeneratedExample
1505,e1507,Seal,01/10/2024 09:25:05,t1507,b226,,6000,GeneratedExample
1506,e1508,UnloadSS,01/10/2024 09:25:06,t1508,,x,6000,GeneratedExample
1507,e1508,LoadFS,01/10/2024 09:25:07,t1508,,y,6000,GeneratedExample
1508,e1509,Fill,01/10/2024 09:25:08,t1509,,,6000,GeneratedExample
1509,e1510,UnloadFS,01/10/2024 09:25:09,t1510,,y,6000,GeneratedExample
1510,e1511,LoadSS,01/10/2024 09:25:10,t1511,,y,6000,GeneratedExample
1511,e1513,Seal,01/10/2024 09:25:11,t1513,b227,,6000,GeneratedExample
1512,e1514,UnloadSS,01/10/2024 09:25:12,t1514,,y,6000,GeneratedExample
1513,e1514,LoadFS,01/10/2024 09:25:13,t1514,,z,6000,GeneratedExample
1514,e1515,Fill,01/10/2024 09:25:14,t1515,,,6000,GeneratedExample
1515,e1516,UnloadFS,01/10/2024 09:25:15,t1516,,z,6000,GeneratedExample
1516,e1517,LoadSS,01/10/2024 09:25:16,t1517,,z,6000,GeneratedExample
1517,e1518,Seal,01/10/2024 09:25:17,t1518,b228,,6000,GeneratedExample
1518,e1519,UnloadSS,01/10/2024 09:25:18,t1519,,z,6000,GeneratedExample
1519,e1520,UnloadAL,01/10/2024 09:25:19,t1520,,,6000,GeneratedExample
1520,e1521,LoadAL,01/10/2024 09:25:20,t1521,,,6000,GeneratedExample
1521,e1522,LoadFS,01/10/2024 09:25:21,t1522,,y,6000,GeneratedExample
1522,e1523,Fill,01/10/2024 09:25:22,t1523,,,6000,GeneratedExample
1523,e1524,UnloadFS,01/10/2024 09:25:23,t1524,,y,6000,GeneratedExample
1524,e1525,LoadSS,01/10/2024 09:25:24,t1525,,y,6000,GeneratedExample
1525,e1527,Seal,01/10/2024 09:25:25,t1527,b229,,6000,GeneratedExample
1526,e1528,UnloadSS,01/10/2024 09:25:26,t1528,,y,6000,GeneratedExample
1527,e1528,LoadFS,01/10/2024 09:25:27,t1528,,x,6000,GeneratedExample
1528,e1529,Fill,01/10/2024 09:25:28,t1529,,,6000,GeneratedExample
1529,e1530,UnloadFS,01/10/2024 09:25:29,t1530,,x,6000,GeneratedExample
1530,e1531,LoadSS,01/10/2024 09:25:30,t1531,,x,6000,GeneratedExample
1531,e1533,Seal,01/10/2024 09:25:31,t1533,b230,,6000,GeneratedExample
1532,e1534,UnloadSS,01/10/2024 09:25:32,t1534,,x,6000,GeneratedExample
1533,e1534,LoadFS,01/10/2024 09:25:33,t1534,,z,6000,GeneratedExample
1534,e1535,Fill,01/10/2024 09:25:34,t1535,,,6000,GeneratedExample
1535,e1536,UnloadFS,01/10/2024 09:25:35,t1536,,z,6000,GeneratedExample
1536,e1537,LoadSS,01/10/2024 09:25:36,t1537,,z,6000,GeneratedExample
1537,e1538,Seal,01/10/2024 09:25:37,t1538,b231,,6000,GeneratedExample
1538,e1539,UnloadSS,01/10/2024 09:25:38,t1539,,z,6000,GeneratedExample
1539,e1540,UnloadAL,01/10/2024 09:25:39,t1540,,,6000,GeneratedExample
1540,e1541,LoadAL,01/10/2024 09:25:40,t1541,,,4111,GeneratedExample
1541,e1542,LoadFS,01/10/2024 09:25:41,t1542,,x,4111,GeneratedExample
1542,e1543,Fill,01/10/2024 09:25:42,t1543,,,4111,GeneratedExample
1543,e1544,UnloadFS,01/10/2024 09:25:43,t1544,,x,4111,GeneratedExample
1544,e1545,LoadSS,01/10/2024 09:25:44,t1545,,x,4111,GeneratedExample
1545,e1547,Seal,01/10/2024 09:25:45,t1547,b232,,4111,GeneratedExample
1546,e1548,UnloadSS,01/10/2024 09:25:46,t1548,,x,4111,GeneratedExample
1547,e1548,LoadFS,01/10/2024 09:25:47,t1548,,y,4111,GeneratedExample
1548,e1549,Fill,01/10/2024 09:25:48,t1549,,,4111,GeneratedExample
1549,e1550,UnloadFS,01/10/2024 09:25:49,t1550,,y,4111,GeneratedExample
1550,e1551,LoadSS,01/10/2024 09:25:50,t1551,,y,4111,GeneratedExample
1551,e1553,Seal,01/10/2024 09:25:51,t1553,b233,,4111,GeneratedExample
1552,e1554,UnloadSS,01/10/2024 09:25:52,t1554,,y,4111,GeneratedExample
1553,e1554,LoadFS,01/10/2024 09:25:53,t1554,,z,4111,GeneratedExample
1554,e1555,Fill,01/10/2024 09:25:54,t1555,,,4111,GeneratedExample
1555,e1556,UnloadFS,01/10/2024 09:25:55,t1556,,z,4111,GeneratedExample
1556,e1557,LoadSS,01/10/2024 09:25:56,t1557,,z,4111,GeneratedExample
1557,e1558,Seal,01/10/2024 09:25:57,t1558,b234,,4111,GeneratedExample
1558,e1559,UnloadSS,01/10/2024 09:25:58,t1559,,z,4111,GeneratedExample
1559,e1560,UnloadAL,01/10/2024 09:25:59,t1560,,,4111,GeneratedExample
1560,e1561,LoadAL,01/10/2024 09:26:00,t1561,,,8111,GeneratedExample
1561,e1562,LoadFS,01/10/2024 09:26:01,t1562,,z,8111,GeneratedExample
1562,e1563,Fill,01/10/2024 09:26:02,t1563,,,8111,GeneratedExample
1563,e1564,UnloadFS,01/10/2024 09:26:03,t1564,,z,8111,GeneratedExample
1564,e1565,LoadSS,01/10/2024 09:26:04,t1565,,z,8111,GeneratedExample
1565,e1567,Seal,01/10/2024 09:26:05,t1567,b235,,8111,GeneratedExample
1566,e1568,UnloadSS,01/10/2024 09:26:06,t1568,,z,8111,GeneratedExample
1567,e1568,LoadFS,01/10/2024 09:26:07,t1568,,x,8111,GeneratedExample
1568,e1569,Fill,01/10/2024 09:26:08,t1569,,,8111,GeneratedExample
1569,e1570,UnloadFS,01/10/2024 09:26:09,t1570,,x,8111,GeneratedExample
1570,e1571,LoadSS,01/10/2024 09:26:10,t1571,,x,8111,GeneratedExample
1571,e1572,Seal,01/10/2024 09:26:11,t1572,b236,,8111,GeneratedExample
1572,e1573,UnloadSS,01/10/2024 09:26:12,t1573,,x,8111,GeneratedExample
1573,e1574,LoadFS,01/10/2024 09:26:13,t1574,,y,8111,GeneratedExample
1574,e1575,Fill,01/10/2024 09:26:14,t1575,,,8111,GeneratedExample
1575,e1576,UnloadFS,01/10/2024 09:26:15,t1576,,y,8111,GeneratedExample
1576,e1577,LoadSS,01/10/2024 09:26:16,t1577,,y,8111,GeneratedExample
1577,e1578,Seal,01/10/2024 09:26:17,t1578,b237,,8111,GeneratedExample
1578,e1579,UnloadSS,01/10/2024 09:26:18,t1579,,y,8111,GeneratedExample
1579,e1580,UnloadAL,01/10/2024 09:26:19,t1580,,,8111,GeneratedExample
1580,e1581,LoadAL,01/10/2024 09:26:20,t1581,,,1111,GeneratedExample
1581,e1582,LoadFS,01/10/2024 09:26:21,t1582,,y,1111,GeneratedExample
1582,e1583,Fill,01/10/2024 09:26:22,t1583,,,1111,GeneratedExample
1583,e1584,UnloadFS,01/10/2024 09:26:23,t1584,,y,1111,GeneratedExample
1584,e1585,LoadSS,01/10/2024 09:26:24,t1585,,y,1111,GeneratedExample
1585,e1587,Seal,01/10/2024 09:26:25,t1587,b238,,1111,GeneratedExample
1586,e1588,UnloadSS,01/10/2024 09:26:26,t1588,,y,1111,GeneratedExample
1587,e1588,LoadFS,01/10/2024 09:26:27,t1588,,z,1111,GeneratedExample
1588,e1589,Fill,01/10/2024 09:26:28,t1589,,,1111,GeneratedExample
1589,e1590,UnloadFS,01/10/2024 09:26:29,t1590,,z,1111,GeneratedExample
1590,e1591,LoadSS,01/10/2024 09:26:30,t1591,,z,1111,GeneratedExample
1591,e1593,Seal,01/10/2024 09:26:31,t1593,b239,,1111,GeneratedExample
1592,e1594,UnloadSS,01/10/2024 09:26:32,t1594,,z,1111,GeneratedExample
1593,e1594,LoadFS,01/10/2024 09:26:33,t1594,,x,1111,GeneratedExample
1594,e1595,Fill,01/10/2024 09:26:34,t1595,,,1111,GeneratedExample
1595,e1596,UnloadFS,01/10/2024 09:26:35,t1596,,x,1111,GeneratedExample
1596,e1597,LoadSS,01/10/2024 09:26:36,t1597,,x,1111,GeneratedExample
1597,e1598,Seal,01/10/2024 09:26:37,t1598,b240,,1111,GeneratedExample
1598,e1599,UnloadSS,01/10/2024 09:26:38,t1599,,x,1111,GeneratedExample
1599,e1600,UnloadAL,01/10/2024 09:26:39,t1600,,,1111,GeneratedExample
1600,e1601,LoadAL,01/10/2024 09:26:40,t1601,,,5111,GeneratedExample
1601,e1602,LoadFS,01/10/2024 09:26:41,t1602,,z,5111,GeneratedExample
1602,e1603,Fill,01/10/2024 09:26:42,t1603,,,5111,GeneratedExample
1603,e1604,UnloadFS,01/10/2024 09:26:43,t1604,,z,5111,GeneratedExample
1604,e1605,LoadSS,01/10/2024 09:26:44,t1605,,z,5111,GeneratedExample
1605,e1607,Seal,01/10/2024 09:26:45,t1607,b241,,5111,GeneratedExample
1606,e1608,UnloadSS,01/10/2024 09:26:46,t1608,,z,5111,GeneratedExample
1607,e1608,LoadFS,01/10/2024 09:26:47,t1608,,x,5111,GeneratedExample
1608,e1609,Fill,01/10/2024 09:26:48,t1609,,,5111,GeneratedExample
1609,e1610,UnloadFS,01/10/2024 09:26:49,t1610,,x,5111,GeneratedExample
1610,e1611,LoadSS,01/10/2024 09:26:50,t1611,,x,5111,GeneratedExample
1611,e1613,Seal,01/10/2024 09:26:51,t1613,b242,,5111,GeneratedExample
1612,e1614,UnloadSS,01/10/2024 09:26:52,t1614,,x,5111,GeneratedExample
1613,e1614,LoadFS,01/10/2024 09:26:53,t1614,,y,5111,GeneratedExample
1614,e1615,Fill,01/10/2024 09:26:54,t1615,,,5111,GeneratedExample
1615,e1616,UnloadFS,01/10/2024 09:26:55,t1616,,y,5111,GeneratedExample
1616,e1617,LoadSS,01/10/2024 09:26:56,t1617,,y,5111,GeneratedExample
1617,e1618,Seal,01/10/2024 09:26:57,t1618,b243,,5111,GeneratedExample
1618,e1619,UnloadSS,01/10/2024 09:26:58,t1619,,y,5111,GeneratedExample
1619,e1620,UnloadAL,01/10/2024 09:26:59,t1620,,,5111,GeneratedExample
1620,e1621,LoadAL,01/10/2024 09:27:00,t1621,,,6111,GeneratedExample
1621,e1622,LoadFS,01/10/2024 09:27:01,t1622,,z,6111,GeneratedExample
1622,e1623,Fill,01/10/2024 09:27:02,t1623,,,6111,GeneratedExample
1623,e1624,UnloadFS,01/10/2024 09:27:03,t1624,,z,6111,GeneratedExample
1624,e1625,LoadSS,01/10/2024 09:27:04,t1625,,z,6111,GeneratedExample
1625,e1627,Seal,01/10/2024 09:27:05,t1627,b244,,6111,GeneratedExample
1626,e1628,UnloadSS,01/10/2024 09:27:06,t1628,,z,6111,GeneratedExample
1627,e1628,LoadFS,01/10/2024 09:27:07,t1628,,x,6111,GeneratedExample
1628,e1629,Fill,01/10/2024 09:27:08,t1629,,,6111,GeneratedExample
1629,e1630,UnloadFS,01/10/2024 09:27:09,t1630,,x,6111,GeneratedExample
1630,e1631,LoadSS,01/10/2024 09:27:10,t1631,,x,6111,GeneratedExample
1631,e1633,Seal,01/10/2024 09:27:11,t1633,b245,,6111,GeneratedExample
1632,e1634,UnloadSS,01/10/2024 09:27:12,t1634,,x,6111,GeneratedExample
1633,e1634,LoadFS,01/10/2024 09:27:13,t1634,,y,6111,GeneratedExample
1634,e1635,Fill,01/10/2024 09:27:14,t1635,,,6111,GeneratedExample
1635,e1636,UnloadFS,01/10/2024 09:27:15,t1636,,y,6111,GeneratedExample
1636,e1637,LoadSS,01/10/2024 09:27:16,t1637,,y,6111,GeneratedExample
1637,e1638,Seal,01/10/2024 09:27:17,t1638,b246,,6111,GeneratedExample
1638,e1639,UnloadSS,01/10/2024 09:27:18,t1639,,y,6111,GeneratedExample
1639,e1640,UnloadAL,01/10/2024 09:27:19,t1640,,,6111,GeneratedExample
1640,e1641,LoadAL,01/10/2024 09:27:20,t1641,,,8000,GeneratedExample
1641,e1642,LoadFS,01/10/2024 09:27:21,t1642,,x,8000,GeneratedExample
1642,e1643,Fill,01/10/2024 09:27:22,t1643,,,8000,GeneratedExample
1643,e1644,UnloadFS,01/10/2024 09:27:23,t1644,,x,8000,GeneratedExample
1644,e1645,LoadSS,01/10/2024 09:27:24,t1645,,x,8000,GeneratedExample
1645,e1647,Seal,01/10/2024 09:27:25,t1647,b247,,8000,GeneratedExample
1646,e1648,UnloadSS,01/10/2024 09:27:26,t1648,,x,8000,GeneratedExample
1647,e1648,LoadFS,01/10/2024 09:27:27,t1648,,z,8000,GeneratedExample
1648,e1649,Fill,01/10/2024 09:27:28,t1649,,,8000,GeneratedExample
1649,e1650,UnloadFS,01/10/2024 09:27:29,t1650,,z,8000,GeneratedExample
1650,e1651,LoadSS,01/10/2024 09:27:30,t1651,,z,8000,GeneratedExample
1651,e1653,Seal,01/10/2024 09:27:31,t1653,b248,,8000,GeneratedExample
1652,e1654,UnloadSS,01/10/2024 09:27:32,t1654,,z,8000,GeneratedExample
1653,e1654,LoadFS,01/10/2024 09:27:33,t1654,,y,8000,GeneratedExample
1654,e1655,Fill,01/10/2024 09:27:34,t1655,,,8000,GeneratedExample
1655,e1656,UnloadFS,01/10/2024 09:27:35,t1656,,y,8000,GeneratedExample
1656,e1657,LoadSS,01/10/2024 09:27:36,t1657,,y,8000,GeneratedExample
1657,e1658,Seal,01/10/2024 09:27:37,t1658,b249,,8000,GeneratedExample
1658,e1659,UnloadSS,01/10/2024 09:27:38,t1659,,y,8000,GeneratedExample
1659,e1660,UnloadAL,01/10/2024 09:27:39,t1660,,,8000,GeneratedExample
1660,e1661,LoadAL,01/10/2024 09:27:40,t1661,,,6000,GeneratedExample
1661,e1662,LoadFS,01/10/2024 09:27:41,t1662,,z,6000,GeneratedExample
1662,e1663,Fill,01/10/2024 09:27:42,t1663,,,6000,GeneratedExample
1663,e1664,UnloadFS,01/10/2024 09:27:43,t1664,,z,6000,GeneratedExample
1664,e1665,LoadSS,01/10/2024 09:27:44,t1665,,z,6000,GeneratedExample
1665,e1666,Seal,01/10/2024 09:27:45,t1666,b250,,6000,GeneratedExample
1666,e1668,UnloadSS,01/10/2024 09:27:46,t1668,,z,6000,GeneratedExample
1667,e1668,LoadFS,01/10/2024 09:27:47,t1668,,y,6000,GeneratedExample
1668,e1669,Fill,01/10/2024 09:27:48,t1669,,,6000,GeneratedExample
1669,e1670,UnloadFS,01/10/2024 09:27:49,t1670,,y,6000,GeneratedExample
1670,e1671,LoadSS,01/10/2024 09:27:50,t1671,,y,6000,GeneratedExample
1671,e1672,Seal,01/10/2024 09:27:51,t1672,b251,,6000,GeneratedExample
1672,e1673,UnloadSS,01/10/2024 09:27:52,t1673,,y,6000,GeneratedExample
1673,e1674,LoadFS,01/10/2024 09:27:53,t1674,,x,6000,GeneratedExample
1674,e1675,Fill,01/10/2024 09:27:54,t1675,,,6000,GeneratedExample
1675,e1676,UnloadFS,01/10/2024 09:27:55,t1676,,x,6000,GeneratedExample
1676,e1677,LoadSS,01/10/2024 09:27:56,t1677,,x,6000,GeneratedExample
1677,e1678,Seal,01/10/2024 09:27:57,t1678,b252,,6000,GeneratedExample
1678,e1679,UnloadSS,01/10/2024 09:27:58,t1679,,x,6000,GeneratedExample
1679,e1680,UnloadAL,01/10/2024 09:27:59,t1680,,,6000,GeneratedExample
1680,e1681,LoadAL,01/10/2024 09:28:00,t1681,,,5000,GeneratedExample
1681,e1682,LoadFS,01/10/2024 09:28:01,t1682,,z,5000,GeneratedExample
1682,e1683,Fill,01/10/2024 09:28:02,t1683,,,5000,GeneratedExample
1683,e1684,UnloadFS,01/10/2024 09:28:03,t1684,,z,5000,GeneratedExample
1684,e1685,LoadSS,01/10/2024 09:28:04,t1685,,z,5000,GeneratedExample
1685,e1687,Seal,01/10/2024 09:28:05,t1687,b253,,5000,GeneratedExample
1686,e1688,UnloadSS,01/10/2024 09:28:06,t1688,,z,5000,GeneratedExample
1687,e1688,LoadFS,01/10/2024 09:28:07,t1688,,y,5000,GeneratedExample
1688,e1689,Fill,01/10/2024 09:28:08,t1689,,,5000,GeneratedExample
1689,e1690,UnloadFS,01/10/2024 09:28:09,t1690,,y,5000,GeneratedExample
1690,e1691,LoadSS,01/10/2024 09:28:10,t1691,,y,5000,GeneratedExample
1691,e1693,Seal,01/10/2024 09:28:11,t1693,b254,,5000,GeneratedExample
1692,e1694,UnloadSS,01/10/2024 09:28:12,t1694,,y,5000,GeneratedExample
1693,e1694,LoadFS,01/10/2024 09:28:13,t1694,,x,5000,GeneratedExample
1694,e1695,Fill,01/10/2024 09:28:14,t1695,,,5000,GeneratedExample
1695,e1696,UnloadFS,01/10/2024 09:28:15,t1696,,x,5000,GeneratedExample
1696,e1697,LoadSS,01/10/2024 09:28:16,t1697,,x,5000,GeneratedExample
1697,e1698,Seal,01/10/2024 09:28:17,t1698,b255,,5000,GeneratedExample
1698,e1699,UnloadSS,01/10/2024 09:28:18,t1699,,x,5000,GeneratedExample
1699,e1700,UnloadAL,01/10/2024 09:28:19,t1700,,,5000,GeneratedExample
1700,e1701,LoadAL,01/10/2024 09:28:20,t1701,,,4000,GeneratedExample
1701,e1702,LoadFS,01/10/2024 09:28:21,t1702,,z,4000,GeneratedExample
1702,e1703,Fill,01/10/2024 09:28:22,t1703,,,4000,GeneratedExample
1703,e1704,UnloadFS,01/10/2024 09:28:23,t1704,,z,4000,GeneratedExample
1704,e1705,LoadSS,01/10/2024 09:28:24,t1705,,z,4000,GeneratedExample
1705,e1707,Seal,01/10/2024 09:28:25,t1707,b256,,4000,GeneratedExample
1706,e1708,UnloadSS,01/10/2024 09:28:26,t1708,,z,4000,GeneratedExample
1707,e1708,LoadFS,01/10/2024 09:28:27,t1708,,x,4000,GeneratedExample
1708,e1709,Fill,01/10/2024 09:28:28,t1709,,,4000,GeneratedExample
1709,e1710,UnloadFS,01/10/2024 09:28:29,t1710,,x,4000,GeneratedExample
1710,e1711,LoadSS,01/10/2024 09:28:30,t1711,,x,4000,GeneratedExample
1711,e1713,Seal,01/10/2024 09:28:31,t1713,b257,,4000,GeneratedExample
1712,e1714,UnloadSS,01/10/2024 09:28:32,t1714,,x,4000,GeneratedExample
1713,e1714,LoadFS,01/10/2024 09:28:33,t1714,,y,4000,GeneratedExample
1714,e1715,Fill,01/10/2024 09:28:34,t1715,,,4000,GeneratedExample
1715,e1716,UnloadFS,01/10/2024 09:28:35,t1716,,y,4000,GeneratedExample
1716,e1717,LoadSS,01/10/2024 09:28:36,t1717,,y,4000,GeneratedExample
1717,e1718,Seal,01/10/2024 09:28:37,t1718,b258,,4000,GeneratedExample
1718,e1719,UnloadSS,01/10/2024 09:28:38,t1719,,y,4000,GeneratedExample
1719,e1720,UnloadAL,01/10/2024 09:28:39,t1720,,,4000,GeneratedExample
1720,e1721,LoadAL,01/10/2024 09:28:40,t1721,,,2111,GeneratedExample
1721,e1722,LoadFS,01/10/2024 09:28:41,t1722,,x,2111,GeneratedExample
1722,e1723,Fill,01/10/2024 09:28:42,t1723,,,2111,GeneratedExample
1723,e1724,UnloadFS,01/10/2024 09:28:43,t1724,,x,2111,GeneratedExample
1724,e1725,LoadSS,01/10/2024 09:28:44,t1725,,x,2111,GeneratedExample
1725,e1727,Seal,01/10/2024 09:28:45,t1727,b259,,2111,GeneratedExample
1726,e1728,UnloadSS,01/10/2024 09:28:46,t1728,,x,2111,GeneratedExample
1727,e1728,LoadFS,01/10/2024 09:28:47,t1728,,z,2111,GeneratedExample
1728,e1729,Fill,01/10/2024 09:28:48,t1729,,,2111,GeneratedExample
1729,e1730,UnloadFS,01/10/2024 09:28:49,t1730,,z,2111,GeneratedExample
1730,e1731,LoadSS,01/10/2024 09:28:50,t1731,,z,2111,GeneratedExample
1731,e1732,Seal,01/10/2024 09:28:51,t1732,b260,,2111,GeneratedExample
1732,e1733,UnloadSS,01/10/2024 09:28:52,t1733,,z,2111,GeneratedExample
1733,e1734,LoadFS,01/10/2024 09:28:53,t1734,,y,2111,GeneratedExample
1734,e1735,Fill,01/10/2024 09:28:54,t1735,,,2111,GeneratedExample
1735,e1736,UnloadFS,01/10/2024 09:28:55,t1736,,y,2111,GeneratedExample
1736,e1737,LoadSS,01/10/2024 09:28:56,t1737,,y,2111,GeneratedExample
1737,e1738,Seal,01/10/2024 09:28:57,t1738,b261,,2111,GeneratedExample
1738,e1739,UnloadSS,01/10/2024 09:28:58,t1739,,y,2111,GeneratedExample
1739,e1740,UnloadAL,01/10/2024 09:28:59,t1740,,,2111,GeneratedExample
1740,e1741,LoadAL,01/10/2024 09:29:00,t1741,,,1000,GeneratedExample
1741,e1742,LoadFS,01/10/2024 09:29:01,t1742,,y,1000,GeneratedExample
1742,e1743,Fill,01/10/2024 09:29:02,t1743,,,1000,GeneratedExample
1743,e1744,UnloadFS,01/10/2024 09:29:03,t1744,,y,1000,GeneratedExample
1744,e1745,LoadSS,01/10/2024 09:29:04,t1745,,y,1000,GeneratedExample
1745,e1747,Seal,01/10/2024 09:29:05,t1747,b262,,1000,GeneratedExample
1746,e1748,UnloadSS,01/10/2024 09:29:06,t1748,,y,1000,GeneratedExample
1747,e1748,LoadFS,01/10/2024 09:29:07,t1748,,x,1000,GeneratedExample
1748,e1749,Fill,01/10/2024 09:29:08,t1749,,,1000,GeneratedExample
1749,e1750,UnloadFS,01/10/2024 09:29:09,t1750,,x,1000,GeneratedExample
1750,e1751,LoadSS,01/10/2024 09:29:10,t1751,,x,1000,GeneratedExample
1751,e1752,Seal,01/10/2024 09:29:11,t1752,b263,,1000,GeneratedExample
